Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
5/18/1996,88,71,79.5,0.5,0,0
5/19/1996,89,70,79.5,0.3,0,0
5/20/1996,87,74,80.5,1.1,0.08,0
5/21/1996,76,72,74,-5.6,0.59,0
5/22/1996,89,71,80,0.2,0.13,0
5/23/1996,92,73,82.5,2.5,0,0
5/24/1996,92,73,82.5,2.4,0,0
5/25/1996,87,74,80.5,0.2,0.02,0
5/26/1996,88,73,80.5,0.1,0,0
5/27/1996,90,76,83,2.4,0, M
5/28/1996,90,75,82.5,1.8,0.42,0
5/29/1996,89,75,82,1.1,0,0
5/30/1996,88,75,81.5,0.5,0.17,0
5/31/1996,89,73,81,-0.1,0.02,0
6/1/1996,86,70,78,-3.3,0,0
6/2/1996,86,66,76,-5.4,0,0
6/3/1996,86,66,76,-5.5,0,0
6/4/1996,87,68,77.5,-4.1,0,0
6/5/1996,92,69,80.5,-1.2,0,0
6/6/1996,91,71,81,-0.8,0.26,0
6/7/1996,90,73,81.5,-0.3,0,0
6/8/1996,90,72,81,-0.9,0.02,0
6/9/1996,89,76,82.5,0.5,0,0
6/10/1996,88,74,81,-1.1,0.35,0
6/11/1996,87,75,81,-1.1,0,0
6/12/1996,89,76,82.5,0.3,0.16,0
6/13/1996,90,73,81.5,-0.7,0,0
6/14/1996,92,75,83.5,1.2,0.27,0
6/15/1996,88,75,81.5,-0.8,0,0
6/16/1996,90,72,81,-1.3,1.31,0
6/17/1996,88,73,80.5,-1.9,0.25,0
6/18/1996,88,73,80.5,-1.9, T,0
6/19/1996,89,71,80,-2.4,0.75,0
6/20/1996,85,73,79,-3.5,1.26,0
6/21/1996,87,75,81,-1.5,0.85,0
6/22/1996,90,79,84.5,2, T,0
6/23/1996,90,79,84.5,2,0.15,0
6/24/1996,90,74,82,-0.6,0.88,0
6/25/1996,93,76,84.5,1.9,0.42,0
6/26/1996,91,73,82,-0.6,0.76,0
6/27/1996,86,74,80,-2.6,0.62,0
6/28/1996,85,73,79,-3.6,0.56,0
6/29/1996,89,75,82,-0.7,0.09,0
6/30/1996,88,71,79.5,-3.2,0,0
7/1/1996,87,70,78.5,-4.2,0,0
7/2/1996,88,75,81.5,-1.2,0,0
7/3/1996,89,81,85,2.3,0,0
7/4/1996,90,81,85.5,2.7, T,0
7/5/1996,85,75,80,-2.8,0.63,0
7/6/1996,85,74,79.5,-3.3,0.9,0
7/7/1996,86,74,80,-2.8, T,0
7/8/1996,90,79,84.5,1.7,0,0
7/9/1996,85,75,80,-2.9,0.09,0
7/10/1996,89,76,82.5,-0.4,0.08,0
7/11/1996,92,77,84.5,1.6,0.01,0
7/12/1996,90,77,83.5,0.6,0,0
7/13/1996,90,78,84,1.1, T,0
7/14/1996,92,76,84,1,0.32,0
7/15/1996,92,77,84.5,1.5,0.54,0
7/16/1996,91,76,83.5,0.5,0.05,0
7/17/1996,93,77,85,2,0,0
7/18/1996,93,76,84.5,1.5,0,0
7/19/1996,91,73,82,-1.1,0,0
7/20/1996,91,76,83.5,0.4,0,0
7/21/1996,91,79,85,1.9,0,0
7/22/1996,91,80,85.5,2.4,0,0
7/23/1996,91,81,86,2.8,0,0
7/24/1996,89,79,84,0.8,0.05,0
7/25/1996,93,80,86.5,3.3,0,0
7/26/1996,94,79,86.5,3.3,0,0
7/27/1996,97,77,87,3.8,0,0
7/28/1996,97,75,86,2.8,0,0
7/29/1996,96,75,85.5,2.2,0,0
7/30/1996,94,76,85,1.7,0.05,0
7/31/1996,91,75,83,-0.3,0,0
8/1/1996,92,77,84.5,1.2,0,0
8/2/1996,93,78,85.5,2.2,0,0
8/3/1996,87,78,82.5,-0.8,0.06,0
8/4/1996,92,76,84,0.7, T,0
8/5/1996,95,76,85.5,2.2,0,0
8/6/1996,95,76,85.5,2.2,0.19,0
8/7/1996,93,76,84.5,1.2,0,0
8/8/1996,88,78,83,-0.3,0.27,0
8/9/1996,90,73,81.5,-1.8,0.91,0
8/10/1996,90,79,84.5,1.2,0.07,0
8/11/1996,86,76,81,-2.3,0.75,0
8/12/1996,88,73,80.5,-2.8,0.69,0
8/13/1996,90,80,85,1.7,0,0
8/14/1996,91,79,85,1.7,0.03,0
8/15/1996,91,77,84,0.7,0,0
8/16/1996,91,74,82.5,-0.8,0,0
8/17/1996,91,75,83,-0.2, T,0
8/18/1996,93,73,83,-0.2,1.68,0
8/19/1996,93,74,83.5,0.3,1.78,0
8/20/1996,92,76,84,0.8, T,0
8/21/1996,92,76,84,0.8,0,0
8/22/1996,92,74,83,-0.2, T,0
8/23/1996,91,72,81.5,-1.6,0.8,0
8/24/1996,89,73,81,-2.1,0,0
8/25/1996,88,73,80.5,-2.6,0,0
8/26/1996,89,74,81.5,-1.6,0,0
8/27/1996,90,74,82,-1,0,0
8/28/1996,89,76,82.5,-0.5,0,0
8/29/1996,90,77,83.5,0.5,0.04,0
8/30/1996,90,76,83,0.1,0.12,0
8/31/1996,90,74,82,-0.9,0,0
9/1/1996,90,75,82.5,-0.4,0.29,0
9/2/1996,91,76,83.5,0.7,0,0
9/3/1996,92,77,84.5,1.7,0,0
9/4/1996,92,75,83.5,0.8,0,0
9/5/1996,91,75,83,0.3,0,0
9/6/1996,91,80,85.5,2.9,0,0
9/7/1996,92,78,85,2.4,0,0
9/8/1996,91,76,83.5,1,0.02,0
9/9/1996,91,75,83,0.6,0.24,0
9/10/1996,88,75,81.5,-0.9,0.19,0
9/11/1996,82,74,78,-4.3,1.72,0
9/12/1996,89,73,81,-1.2,0,0
9/13/1996,91,75,83,0.9,0,0
9/14/1996,89,73,81,-1.1,0,0
9/15/1996,92,75,83.5,1.5,0,0
9/16/1996,90,77,83.5,1.6,0,0
9/17/1996,91,80,85.5,3.8,0.05,0
9/18/1996,91,78,84.5,2.9, T,0
9/19/1996,90,74,82,0.5,0,0
9/20/1996,89,74,81.5,0.1,0.01,0
9/21/1996,87,73,80,-1.3,0.63,0
9/22/1996,87,73,80,-1.1,0.91,0
9/23/1996,86,68,77,-4,0,0
9/24/1996,88,66,77,-3.8,0,0
9/25/1996,87,68,77.5,-3.2,0,0
9/26/1996,91,73,82,1.5,0,0
9/27/1996,91,72,81.5,1.2,0,0
9/28/1996,90,74,82,1.8,0,0
9/29/1996,90,72,81,1,1.37,0
9/30/1996,90,73,81.5,1.7,0.01,0
10/1/1996,90,76,83,3.4,0.01,0
10/2/1996,86,76,81,1.6,0.08,0
10/3/1996,83,74,78.5,-0.7, T,0
10/4/1996,85,72,78.5,-0.5,0.02,0
10/5/1996,83,72,77.5,-1.3,0.04,0
10/6/1996,79,73,76,-2.6,0.23,0
10/7/1996,82,74,78,-0.3,1.35,0
10/8/1996,79,71,75,-3.1,0.88,0
10/9/1996,83,69,76,-1.9,0,0
10/10/1996,81,64,72.5,-5.2,0,0
10/11/1996,82,61,71.5,-5.9,0,0
10/12/1996,85,64,74.5,-2.7,0,0
10/13/1996,82,67,74.5,-2.4,0,0
10/14/1996,87,66,76.5,-0.2,0,0
10/15/1996,86,67,76.5,0.1,0,0
10/16/1996,86,69,77.5,1.3,0,0
10/17/1996,87,72,79.5,3.6,0.51,0
10/18/1996,84,73,78.5,2.8,0,0
10/19/1996,74,56,65,-10.4,0,0
10/20/1996,73,50,61.5,-13.7,0,0
10/21/1996,78,53,65.5,-9.4,0,0
10/22/1996,84,62,73,-1.7,0,0
10/23/1996,83,68,75.5,1.1,0,0
10/24/1996,84,71,77.5,3.3,0,0
10/25/1996,87,69,78,4,0,0
10/26/1996,88,71,79.5,5.8,0,0
10/27/1996,88,73,80.5,7,0,0
10/28/1996,87,70,78.5,5.3,0,0
10/29/1996,84,70,77,4,0,0
10/30/1996,85,70,77.5,4.8,0,0
10/31/1996,85,67,76,3.5,0,0
11/1/1996,84,69,76.5,4.2,0,0
11/2/1996,84,62,73,1,0.02,0
11/3/1996,71,49,60,-11.8,0,0
11/4/1996,83,56,69.5,-2.1,0,0
11/5/1996,87,65,76,4.6,0,0
11/6/1996,87,69,78,6.9,0,0
11/7/1996,85,73,79,8.1,0,0
11/8/1996,82,59,70.5,-0.2,0.44,0
11/9/1996,67,50,58.5,-12,0,0
11/10/1996,68,45,56.5,-13.8,0,0
11/11/1996,70,50,60,-10.1,0,0
11/12/1996,71,51,61,-8.9,0,0
11/13/1996,76,55,65.5,-4.1,0,0
11/14/1996,78,57,67.5,-1.9,0,0
11/15/1996,78,61,69.5,0.3, T,0
11/16/1996,77,60,68.5,-0.5,0,0
11/17/1996,79,62,70.5,1.7,0,0
11/18/1996,78,60,69,0.4,0,0
11/19/1996,78,59,68.5,0.1,0,0
11/20/1996,79,66,72.5,4.3,0,0
11/21/1996,80,68,74,6,0,0
11/22/1996,78,55,66.5,-1.3,0,0
11/23/1996,76,52,64,-3.6,0,0
11/24/1996,79,58,68.5,1.1,0,0
11/25/1996,82,66,74,6.8,0,0
11/26/1996,72,54,63,-4,0.45,0
11/27/1996,71,51,61,-5.8,0,0
11/28/1996,75,53,64,-2.5,0,0
11/29/1996,77,56,66.5,0.2,0,0
11/30/1996,80,60,70,3.9,0,0
12/1/1996,80,67,73.5,7.6,0.63,0
12/2/1996,72,55,63.5,-2.2,0.03,0
12/3/1996,72,51,61.5,-4,0,0
12/4/1996,71,50,60.5,-4.8,0,0
12/5/1996,75,54,64.5,-0.6,0.01,0
12/6/1996,77,60,68.5,3.6,0,0
12/7/1996,72,66,69,4.3,1.39,0
12/8/1996,67,53,60,-4.5,0,0
12/9/1996,65,47,56,-8.3,0,0
12/10/1996,68,45,56.5,-7.6,0,0
12/11/1996,74,48,61,-2.9,0,0
12/12/1996,78,55,66.5,2.8,0,0
12/13/1996,76,61,68.5,5,0.02,0
12/14/1996,73,52,62.5,-0.8,0,0
12/15/1996,75,51,63,-0.1,0,0
12/16/1996,73,51,62,-0.9,0,0
12/17/1996,75,58,66.5,3.7,0,0
12/18/1996,75,64,69.5,6.9,0,0
12/19/1996,68,38,53,-9.4,0.03,0
12/20/1996,44,34,39,-23.3,0,0
12/21/1996,59,40,49.5,-12.6, T,0
12/22/1996,75,48,61.5,-0.4,0,0
12/23/1996,74,51,62.5,0.7,0,0
12/24/1996,75,55,65,3.4,0,0
12/25/1996,70,56,63,1.5,0,0
12/26/1996,77,55,66,4.6,0,0
12/27/1996,79,59,69,7.7,0,0
12/28/1996,79,61,70,8.9,0,0
12/29/1996,83,64,73.5,12.5,0,0
12/30/1996,78,67,72.5,11.6,0,0
12/31/1996,77,64,70.5,9.7,0,0
1/1/1997,79,63,71,10.2,0,0
1/2/1997,77,59,68,7.3,0,0
1/3/1997,76,57,66.5,5.9,0,0
1/4/1997,77,57,67,6.4,0,0
1/5/1997,77,65,71,10.5,0,0
1/6/1997,80,64,72,11.5,0,0
1/7/1997,77,61,69,8.6,0,0
1/8/1997,80,64,72,11.6,0,0
1/9/1997,77,58,67.5,7.1,0.54,0
1/10/1997,63,49,56,-4.4, T,0
1/11/1997,69,45,57,-3.4,0,0
1/12/1997,72,50,61,0.6,0,0
1/13/1997,65,50,57.5,-2.9,0.01,0
1/14/1997,70,52,61,0.6,0.03,0
1/15/1997,73,56,64.5,4.1,0,0
1/16/1997,71,49,60,-0.5,0.01,0
1/17/1997,55,36,45.5,-15,0,0
1/18/1997,49,34,41.5,-19.1,0,0
1/19/1997,58,31,44.5,-16.1,0,0
1/20/1997,66,44,55,-5.7,0,0
1/21/1997,73,41,57,-3.8,0,0
1/22/1997,77,49,63,2.2,0,0
1/23/1997,78,54,66,5.1,0,0
1/24/1997,79,60,69.5,8.5,0,0
1/25/1997,75,59,67,5.9,0.29, T
1/26/1997,74,51,62.5,1.3,0,0
1/27/1997,79,56,67.5,6.2,0,0
1/28/1997,78,61,69.5,8.1,0,0
1/29/1997,82,59,70.5,9,0.07,0
1/30/1997,66,54,60,-1.6, T,0
1/31/1997,67,51,59,-2.7,0,0
2/1/1997,71,45,58,-3.8,0,0
2/2/1997,74,51,62.5,0.6,0,0
2/3/1997,79,54,66.5,4.5,0,0
2/4/1997,82,58,70,7.9, T,0
2/5/1997,79,64,71.5,9.2,0.08,0
2/6/1997,79,61,70,7.6,0,0
2/7/1997,79,64,71.5,9,0,0
2/8/1997,82,58,70,7.4,0.11,0
2/9/1997,71,52,61.5,-1.2,0,0
2/10/1997,61,54,57.5,-5.4,0.05,0
2/11/1997,64,48,56,-7,0,0
2/12/1997,71,44,57.5,-5.6,0,0
2/13/1997,83,58,70.5,7.3,0,0
2/14/1997,84,69,76.5,13.1,0,0
2/15/1997,72,57,64.5,1,0.22,0
2/16/1997,70,56,63,-0.6, T,0
2/17/1997,75,51,63,-0.8,0,0
2/18/1997,81,53,67,3.1,0,0
2/19/1997,86,64,75,11, T,0
2/20/1997,87,66,76.5,12.4,0,0
2/21/1997,85,69,77,12.7,0,0
2/22/1997,82,64,73,8.6,0.17,0
2/23/1997,81,61,71,6.5,0,0
2/24/1997,83,57,70,5.3,0,0
2/25/1997,82,61,71.5,6.7,0.03,0
2/26/1997,84,64,74,9.1,0,0
2/27/1997,84,69,76.5,11.5,0,0
2/28/1997,86,70,78,12.8,0,0
3/1/1997,88,69,78.5,13.2,0,0
3/2/1997,84,69,76.5,11.1,0,0
3/3/1997,83,71,77,11.4,0,0
3/4/1997,85,69,77,11.3,0,0
3/5/1997,84,68,76,10.2,0,0
3/6/1997,84,64,74,8.1,0,0
3/7/1997,82,52,67,0.9,0,0
3/8/1997,85,60,72.5,6.3,0,0
3/9/1997,85,61,73,6.7,0,0
3/10/1997,82,67,74.5,8.1, T,0
3/11/1997,83,63,73,6.4,0,0
3/12/1997,86,64,75,8.3,0,0
3/13/1997,86,70,78,11.2,0.11,0
3/14/1997,75,68,71.5,4.5,0.42,0
3/15/1997,80,65,72.5,5.4,0,0
3/16/1997,80,56,68,0.8,0,0
3/17/1997,82,58,70,2.6,0,0
3/18/1997,83,68,75.5,8,0,0
3/19/1997,82,67,74.5,6.9,0,0
3/20/1997,80,66,73,5.2,0.28,0
3/21/1997,78,64,71,3.1,0.38,0
3/22/1997,79,64,71.5,3.5,0,0
3/23/1997,78,66,72,3.8,0,0
3/24/1997,86,62,74,5.7,0,0
3/25/1997,87,67,77,8.6, T,0
3/26/1997,82,69,75.5,6.9,0,0
3/27/1997,83,65,74,5.3,0,0
3/28/1997,86,65,75.5,6.6,0,0
3/29/1997,85,69,77,8,0,0
3/30/1997,86,66,76,6.9,0,0
3/31/1997,82,61,71.5,2.2,0.09,0
4/1/1997,77,56,66.5,-2.9,0,0
4/2/1997,81,56,68.5,-1.1,0,0
4/3/1997,81,58,69.5,-0.2,0,0
4/4/1997,84,65,74.5,4.6,0,0
4/5/1997,85,66,75.5,5.4,0,0
4/6/1997,85,68,76.5,6.3,0,0
4/7/1997,79,69,74,3.6,1.5,0
4/8/1997,84,62,73,2.5,0,0
4/9/1997,83,65,74,3.3,0,0
4/10/1997,85,62,73.5,2.6,0,0
4/11/1997,77,66,71.5,0.4,0.08,0
4/12/1997,82,68,75,3.8,0.16,0
4/13/1997,82,70,76,4.6, T,0
4/14/1997,70,58,64,-7.6,1.09,0
4/15/1997,71,61,66,-5.8,0.05,0
4/16/1997,77,63,70,-2, T,0
4/17/1997,78,63,70.5,-1.7,0,0
4/18/1997,70,54,62,-10.4,0,0
4/19/1997,74,50,62,-10.6,0,0
4/20/1997,76,62,69,-3.8,0,0
4/21/1997,79,67,73,0,0.03,0
4/22/1997,83,71,77,3.8,0,0
4/23/1997,79,64,71.5,-1.9,0.78,0
4/24/1997,78,59,68.5,-5.1,0,0
4/25/1997,85,60,72.5,-1.3,0,0
4/26/1997,82,66,74,-0.1,5.44, T
4/27/1997,86,76,81,6.7,0,0
4/28/1997,79,72,75.5,1,1.58,0
4/29/1997,78,67,72.5,-2.2, T,0
4/30/1997,79,64,71.5,-3.5,0,0
5/1/1997,83,65,74,-1.2,0,0
5/2/1997,88,71,79.5,4.1,0,0
5/3/1997,87,76,81.5,5.8,0,0
5/4/1997,83,65,74,-1.9,0,0
5/5/1997,82,60,71,-5.1,0,0
5/6/1997,81,63,72,-4.4,0,0
5/7/1997,83,64,73.5,-3.1,0,0
5/8/1997,85,67,76,-0.8,0,0
5/9/1997,84,70,77,-0.1,0,0
5/10/1997,86,68,77,-0.3,0,0
5/11/1997,86,68,77,-0.5,0.03,0
5/12/1997,76,70,73,-4.7,0.93,0
5/13/1997,80,68,74,-4,0,0
5/14/1997,82,66,74,-4.2,0,0
5/15/1997,83,65,74,-4.4,0,0
5/16/1997,81,73,77,-1.6,0,0
5/17/1997,81,71,76,-2.8,0,0
5/18/1997,86,68,77,-2, T,0
5/19/1997,88,74,81,1.8,0,0
5/20/1997,89,73,81,1.6,0,0
5/21/1997,90,74,82,2.4,0,0
5/22/1997,90,73,81.5,1.7,0,0
5/23/1997,91,74,82.5,2.5,0,0
5/24/1997,89,74,81.5,1.4,0.02,0
5/25/1997,88,73,80.5,0.2,0,0
5/26/1997,89,75,82,1.6,0,0
5/27/1997,90,74,82,1.4,0,0
5/28/1997,90,70,80,-0.7,0.72,0
5/29/1997,88,70,79,-1.9,0,0
5/30/1997,87,68,77.5,-3.5,0,0
5/31/1997,87,73,80,-1.1,0,0
6/1/1997,84,73,78.5,-2.8,0.04,0
6/2/1997,85,69,77,-4.4,0,0
6/3/1997,85,68,76.5,-5,0,0
6/4/1997,85,68,76.5,-5.1,0,0
6/5/1997,87,71,79,-2.7,0,0
6/6/1997,85,70,77.5,-4.3,0,0
6/7/1997,86,66,76,-5.8,0,0
6/8/1997,91,67,79,-2.9,0.04,0
6/9/1997,85,72,78.5,-3.5,0.06,0
6/10/1997,86,72,79,-3.1,0.01,0
6/11/1997,90,74,82,-0.1, T,0
6/12/1997,90,73,81.5,-0.7,0,0
6/13/1997,88,75,81.5,-0.7,0.06,0
6/14/1997,90,78,84,1.7,0,0
6/15/1997,90,80,85,2.7, T,0
6/16/1997,91,79,85,2.7,0,0
6/17/1997,92,80,86,3.6,0,0
6/18/1997,92,81,86.5,4.1,0,0
6/19/1997,92,80,86,3.6,0,0
6/20/1997,96,76,86,3.5,0,0
6/21/1997,96,75,85.5,3,0,0
6/22/1997,94,74,84,1.5,0.07,0
6/23/1997,92,73,82.5,0,0.34,0
6/24/1997,92,73,82.5,-0.1,0.56,0
6/25/1997,93,73,83,0.4,0.25,0
6/26/1997,92,73,82.5,-0.1,0.03,0
6/27/1997,90,73,81.5,-1.1,0,0
6/28/1997,90,76,83,0.4, T,0
6/29/1997,91,75,83,0.3,0,0
6/30/1997,91,78,84.5,1.8, T,0
7/1/1997,88,75,81.5,-1.2,0.68,0
7/2/1997,91,75,83,0.3,0.34,0
7/3/1997,93,81,87,4.3, T,0
7/4/1997,93,75,84,1.2,0.34,0
7/5/1997,89,73,81,-1.8,0.91,0
7/6/1997,87,70,78.5,-4.3,0.83,0
7/7/1997,91,76,83.5,0.7,0,0
7/8/1997,90,76,83,0.2,0.05,0
7/9/1997,90,75,82.5,-0.4, T,0
7/10/1997,91,76,83.5,0.6,0.21,0
7/11/1997,89,75,82,-0.9,0.4,0
7/12/1997,86,75,80.5,-2.4,0.11,0
7/13/1997,89,74,81.5,-1.4,0.12,0
7/14/1997,91,75,83,0,0.57,0
7/15/1997,89,73,81,-2,0.02,0
7/16/1997,91,74,82.5,-0.5, T,0
7/17/1997,92,76,84,1,0,0
7/18/1997,91,75,83,0,0.04,0
7/19/1997,85,73,79,-4.1,0.75,0
7/20/1997,89,74,81.5,-1.6,0.2,0
7/21/1997,88,76,82,-1.1,0,0
7/22/1997,91,75,83,-0.1,0.77,0
7/23/1997,91,76,83.5,0.3, T,0
7/24/1997,92,77,84.5,1.3,0.01,0
7/25/1997,90,75,82.5,-0.7,0.09,0
7/26/1997,88,80,84,0.8, T,0
7/27/1997,90,78,84,0.8,0.05,0
7/28/1997,90,76,83,-0.2,0.2,0
7/29/1997,90,76,83,-0.3,0.04,0
7/30/1997,91,77,84,0.7, T,0
7/31/1997,91,80,85.5,2.2, T,0
8/1/1997,86,74,80,-3.3,0.16,0
8/2/1997,89,75,82,-1.3,0.52,0
8/3/1997,87,74,80.5,-2.8,1.05,0
8/4/1997,87,77,82,-1.3,0.39,0
8/5/1997,86,76,81,-2.3,0.5,0
8/6/1997,89,79,84,0.7,0,0
8/7/1997,86,76,81,-2.3,0.14,0
8/8/1997,89,74,81.5,-1.8,0,0
8/9/1997,90,75,82.5,-0.8,0,0
8/10/1997,90,73,81.5,-1.8,1.59,0
8/11/1997,91,75,83,-0.3,0.01,0
8/12/1997,92,76,84,0.7,0,0
8/13/1997,92,78,85,1.7,0.34,0
8/14/1997,91,78,84.5,1.2, T,0
8/15/1997,92,80,86,2.7, T,0
8/16/1997,92,74,83,-0.3,2.45,0
8/17/1997,92,74,83,-0.2,0,0
8/18/1997,91,78,84.5,1.3,0,0
8/19/1997,92,78,85,1.8,0,0
8/20/1997,92,79,85.5,2.3,0,0
8/21/1997,91,76,83.5,0.3,0.21,0
8/22/1997,91,74,82.5,-0.7,0.81,0
8/23/1997,89,73,81,-2.1,0,0
8/24/1997,90,73,81.5,-1.6,0,0
8/25/1997,91,75,83,-0.1,0,0
8/26/1997,92,74,83,-0.1,0,0
8/27/1997,92,71,81.5,-1.5,0,0
8/28/1997,91,70,80.5,-2.5,0,0
8/29/1997,91,75,83,0,0,0
8/30/1997,92,76,84,1.1,0.03,0
8/31/1997,94,75,84.5,1.6,0,0
9/1/1997,91,76,83.5,0.6,0.08,0
9/2/1997,89,76,82.5,-0.3,0,0
9/3/1997,92,79,85.5,2.7, T,0
9/4/1997,94,77,85.5,2.8, T,0
9/5/1997,89,73,81,-1.7,0,0
9/6/1997,89,69,79,-3.6,0,0
9/7/1997,88,71,79.5,-3.1,0,0
9/8/1997,91,71,81,-1.5,0,0
9/9/1997,91,67,79,-3.4,0,0
9/10/1997,89,71,80,-2.4,0,0
9/11/1997,90,75,82.5,0.2,0,0
9/12/1997,92,74,83,0.8,0,0
9/13/1997,91,73,82,-0.1,0.37,0
9/14/1997,93,75,84,1.9,0,0
9/15/1997,90,74,82,0,0.05,0
9/16/1997,89,75,82,0.1,0.01,0
9/17/1997,93,74,83.5,1.8,1.02,0
9/18/1997,92,74,83,1.4,0,0
9/19/1997,90,73,81.5,0,0,0
9/20/1997,91,73,82,0.6,0,0
9/21/1997,93,74,83.5,2.2,0,0
9/22/1997,92,73,82.5,1.4,0,0
9/23/1997,90,72,81,0,1.16,0
9/24/1997,90,73,81.5,0.7,0,0
9/25/1997,89,77,83,2.3,0.33,0
9/26/1997,83,75,79,-1.5,7.59,0
9/27/1997,80,74,77,-3.3,2.23,0
9/28/1997,87,76,81.5,1.3,0,0
9/29/1997,88,74,81,1,0,0
9/30/1997,88,71,79.5,-0.3,0,0
10/1/1997,90,73,81.5,1.9,0,0
10/2/1997,87,70,78.5,-0.9,0.26,0
10/3/1997,87,69,78,-1.2,0,0
10/4/1997,88,70,79,0,0,0
10/5/1997,89,71,80,1.2,0,0
10/6/1997,88,70,79,0.4,0,0
10/7/1997,88,69,78.5,0.2,0.04,0
10/8/1997,89,73,81,2.9,0.01,0
10/9/1997,88,72,80,2.1,0,0
10/10/1997,88,71,79.5,1.8,0,0
10/11/1997,87,68,77.5,0.1,0,0
10/12/1997,87,70,78.5,1.3,0,0
10/13/1997,89,70,79.5,2.6,0,0
10/14/1997,88,70,79,2.3,0,0
10/15/1997,87,68,77.5,1.1,0,0
10/16/1997,83,69,76,-0.2,0,0
10/17/1997,82,67,74.5,-1.4,0,0
10/18/1997,73,66,69.5,-6.2,0.66,0
10/19/1997,75,59,67,-8.4,0,0
10/20/1997,77,56,66.5,-8.7,0,0
10/21/1997,77,59,68,-6.9,0,0
10/22/1997,79,56,67.5,-7.2,0,0
10/23/1997,80,63,71.5,-2.9,0,0
10/24/1997,82,64,73,-1.2, T,0
10/25/1997,85,69,77,3,0.27,0
10/26/1997,85,74,79.5,5.8,0,0
10/27/1997,78,64,71,-2.5,1.51,0
10/28/1997,67,50,58.5,-14.7,0,0
10/29/1997,73,54,63.5,-9.5,0,0
10/30/1997,81,61,71,-1.7, T,0
10/31/1997,76,70,73,0.5,1.45,0
11/1/1997,82,73,77.5,5.2, T,0
11/2/1997,79,60,69.5,-2.5, T,0
11/3/1997,76,61,68.5,-3.3,0,0
11/4/1997,73,57,65,-6.6,0,0
11/5/1997,76,54,65,-6.4,0,0
11/6/1997,78,59,68.5,-2.6,0,0
11/7/1997,72,61,66.5,-4.4,0.1,0
11/8/1997,66,54,60,-10.7,0,0
11/9/1997,67,51,59,-11.5,0,0
11/10/1997,72,58,65,-5.3,0,0
11/11/1997,75,64,69.5,-0.6, T,0
11/12/1997,80,65,72.5,2.6,0,0
11/13/1997,76,71,73.5,3.9,2.29,0
11/14/1997,78,66,72,2.6,0.54,0
11/15/1997,74,57,65.5,-3.7,0,0
11/16/1997,69,52,60.5,-8.5,0,0
11/17/1997,65,42,53.5,-15.3,0,0
11/18/1997,72,49,60.5,-8.1,0,0
11/19/1997,71,58,64.5,-3.9,0,0
11/20/1997,78,56,67,-1.2,0,0
11/21/1997,82,65,73.5,5.5,0,0
11/22/1997,79,66,72.5,4.7,0,0
11/23/1997,76,62,69,1.4, T,0
11/24/1997,65,55,60,-7.4,0,0
11/25/1997,74,53,63.5,-3.7,0,0
11/26/1997,75,55,65,-2,0,0
11/27/1997,77,55,66,-0.8,0,0
11/28/1997,80,59,69.5,3,0,0
11/29/1997,77,68,72.5,6.2,0.07,0
11/30/1997,70,64,67,0.9,0.41,0
12/1/1997,67,54,60.5,-5.4,0,0
12/2/1997,73,51,62,-3.7,0,0
12/3/1997,76,58,67,1.5, T,0
12/4/1997,72,64,68,2.7,2.04,0
12/5/1997,64,52,58,-7.1,0,0
12/6/1997,59,44,51.5,-13.4,0,0
12/7/1997,57,40,48.5,-16.2,0,0
12/8/1997,67,43,55,-9.5,0,0
12/9/1997,76,63,69.5,5.2,0.04,0
12/10/1997,74,64,69,4.9,1.3,0
12/11/1997,72,68,70,6.1,1.18,0
12/12/1997,73,61,67,3.3,1.83,0
12/13/1997,67,61,64,0.5,2.45,0
12/14/1997,64,51,57.5,-5.8,0.21,0
12/15/1997,55,49,52,-11.1, T,0
12/16/1997,66,50,58,-4.9,0,0
12/17/1997,65,46,55.5,-7.3,0,0
12/18/1997,66,48,57,-5.6,0,0
12/19/1997,66,45,55.5,-6.9,0,0
12/20/1997,74,52,63,0.7,0,0
12/21/1997,75,58,66.5,4.4, T,0
12/22/1997,79,68,73.5,11.6,0,0
12/23/1997,77,66,71.5,9.7,0,0
12/24/1997,77,69,73,11.4,0,0
12/25/1997,73,67,70,8.5,1.53,0
12/26/1997,71,65,68,6.6,0.48,0
12/27/1997,71,51,61,-0.3,4.32,0
12/28/1997,51,41,46,-15.1,0,0
12/29/1997,62,45,53.5,-7.5,0.09,0
12/30/1997,61,44,52.5,-8.4,0.1,0
12/31/1997,67,46,56.5,-4.3,0,0
1/1/1998,61,40,50.5,-10.3,0,0
1/2/1998,73,47,60,-0.7,0,0
1/3/1998,78,59,68.5,7.9,0,0
1/4/1998,82,64,73,12.4,0,0
1/5/1998,82,70,76,15.5,0,0
1/6/1998,83,68,75.5,15,0.29,0
1/7/1998,82,72,77,16.6, T,0
1/8/1998,76,65,70.5,10.1,1.31,0
1/9/1998,69,55,62,1.6,0,0
1/10/1998,70,51,60.5,0.1,0,0
1/11/1998,70,50,60,-0.4,0,0
1/12/1998,75,52,63.5,3.1,0,0
1/13/1998,76,58,67,6.6,0,0
1/14/1998,73,63,68,7.6, T,0
1/15/1998,72,67,69.5,9.1,0.59,0
1/16/1998,69,56,62.5,2,0.06,0
1/17/1998,66,53,59.5,-1,0,0
