Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
9/5/1920,78,62,70,-4.2,0, M
9/6/1920,72,62,67,-7.2,0, M
9/7/1920,69,60,64.5,-9.6,0, M
9/8/1920,73,59,66,-8,0, M
9/9/1920,72,56,64,-10,0, M
9/10/1920,73,56,64.5,-9.4,0, M
9/11/1920,77,56,66.5,-7.3,0, M
9/12/1920,75,59,67,-6.7,0, M
9/13/1920,74,58,66,-7.6,0, M
9/14/1920,81,56,68.5,-5,0, M
9/15/1920,80,58,69,-4.4,0, M
9/16/1920,81,62,71.5,-1.7, T, M
9/17/1920,81,61,71,-2.1,0, M
9/18/1920,81,58,69.5,-3.5,0, M
9/19/1920,89,64,76.5,3.7,0, M
9/20/1920,80,61,70.5,-2.2,0, M
9/21/1920,78,59,68.5,-4,0, M
9/22/1920,71,60,65.5,-6.9,0, M
9/23/1920,70,60,65,-7.2,0, M
9/24/1920,71,57,64,-8.1,0.04, M
9/25/1920,75,55,65,-6.9,0, M
9/26/1920,80,58,69,-2.8,0, M
9/27/1920,85,60,72.5,0.9,0, M
9/28/1920,82,56,69,-2.5,0, M
9/29/1920,78,57,67.5,-3.8,0, M
9/30/1920,75,57,66,-5.1,0, M
10/1/1920,73,58,65.5,-5.5,0, M
10/2/1920,76,60,68,-2.8,0, M
10/3/1920,75,59,67,-3.7,0, M
10/4/1920,74,59,66.5,-4,0, M
10/5/1920,72,58,65,-5.3,0, M
10/6/1920,74,57,65.5,-4.7,0, M
10/7/1920,74,57,65.5,-4.5,0, M
10/8/1920,72,54,63,-6.9,0, M
10/9/1920,70,55,62.5,-7.2, T, M
10/10/1920,73,53,63,-6.6,0, M
10/11/1920,74,56,65,-4.4,0, M
10/12/1920,71,57,64,-5.3,0, M
10/13/1920,76,56,66,-3.1,0, M
10/14/1920,77,54,65.5,-3.5,0, M
10/15/1920,77,55,66,-2.8,0, M
10/16/1920,72,53,62.5,-6.1,0, M
10/17/1920,68,56,62,-6.5,0, M
10/18/1920,64,54,59,-9.3,0.44, M
10/19/1920,62,50,56,-12.2, T, M
10/20/1920,65,47,56,-12,0, M
10/21/1920,68,49,58.5,-9.4,0, M
10/22/1920,74,52,63,-4.7,0, M
10/23/1920,75,54,64.5,-3,0, M
10/24/1920,76,56,66,-1.4,0, M
10/25/1920,84,58,71,3.8,0, M
10/26/1920,80,56,68,1,0, M
10/27/1920,73,49,61,-5.8,0, M
10/28/1920,70,48,59,-7.6,0, M
10/29/1920,65,48,56.5,-9.9,0.03, M
10/30/1920,67,51,59,-7.2,0.29, M
10/31/1920,67,52,59.5,-6.5,0, M
11/1/1920,71,48,59.5,-6.3,0,0
11/2/1920,75,52,63.5,-2.1,0,0
11/3/1920,78,55,66.5,1.1,0,0
11/4/1920,72,53,62.5,-2.7,0,0
11/5/1920,64,51,57.5,-7.5,0,0
11/6/1920,61,46,53.5,-11.2,0.64,0
11/7/1920,60,46,53,-11.5,0.48,0
11/8/1920,66,52,59,-5.3,0,0
11/9/1920,66,50,58,-6,0,0
11/10/1920,72,49,60.5,-3.3,0,0
11/11/1920,67,54,60.5,-3, T,0
11/12/1920,65,54,59.5,-3.8,0,0
11/13/1920,68,54,61,-2,0,0
11/14/1920,80,54,67,4.2,0,0
11/15/1920,64,56,60,-2.5,0.03,0
11/16/1920,67,56,61.5,-0.8,0,0
11/17/1920,72,55,63.5,1.5,0,0
11/18/1920,65,51,58,-3.8,0,0
11/19/1920,64,52,58,-3.5,0,0
11/20/1920,72,53,62.5,1.2,0,0
11/21/1920,59,47,53,-8,0,0
11/22/1920,65,52,58.5,-2.3,0,0
11/23/1920,66,47,56.5,-4,0,0
11/24/1920,62,49,55.5,-4.8,0,0
11/25/1920,65,50,57.5,-2.6,0,0
11/26/1920,72,50,61,1.2,0,0
11/27/1920,66,49,57.5,-2.1,0,0
11/28/1920,78,52,65,5.6,0,0
11/29/1920,79,55,67,7.8,0,0
11/30/1920,76,57,66.5,7.5,0,0
12/1/1920,69,52,60.5,1.7,0,0
12/2/1920,61,52,56.5,-2.2,0.07,0
12/3/1920,69,49,59,0.5,0,0
12/4/1920,65,48,56.5,-1.8,0,0
12/5/1920,65,48,56.5,-1.7,0,0
12/6/1920,70,47,58.5,0.4,0,0
12/7/1920,56,44,50,-7.9,0.19,0
12/8/1920,61,43,52,-5.8,0,0
12/9/1920,64,46,55,-2.7,0,0
12/10/1920,63,48,55.5,-2.1,0.04,0
12/11/1920,57,50,53.5,-4,0.09,0
12/12/1920,64,47,55.5,-2,0,0
12/13/1920,67,42,54.5,-2.9,0,0
12/14/1920,75,51,63,5.7,0,0
12/15/1920,73,57,65,7.7,0,0
12/16/1920,73,54,63.5,6.2,0,0
12/17/1920,65,49,57,-0.2,0,0
12/18/1920,62,47,54.5,-2.7,0,0
12/19/1920,58,47,52.5,-4.7,0.59,0
12/20/1920,56,46,51,-6.2,0,0
12/21/1920,59,41,50,-7.2,0,0
12/22/1920,59,44,51.5,-5.7,0,0
12/23/1920,62,45,53.5,-3.7,0,0
12/24/1920,55,46,50.5,-6.8,0.03,0
12/25/1920,62,47,54.5,-2.8,0,0
12/26/1920,67,47,57,-0.3,0,0
12/27/1920,70,50,60,2.6,0,0
12/28/1920,70,50,60,2.6,0,0
12/29/1920,65,46,55.5,-1.9,0,0
12/30/1920,58,46,52,-5.5,0,0
12/31/1920,61,47,54,-3.5,0,0
1/1/1921,75,46,60.5,2.9,0,0
1/2/1921,71,52,61.5,3.9,0,0
1/3/1921,65,49,57,-0.6,0,0
1/4/1921,64,40,52,-5.7,0,0
1/5/1921,64,41,52.5,-5.2,0,0
1/6/1921,57,47,52,-5.8,0,0
1/7/1921,64,43,53.5,-4.3,0,0
1/8/1921,74,48,61,3.2,0,0
1/9/1921,67,48,57.5,-0.4, T,0
1/10/1921,55,41,48,-9.9,0.05,0
1/11/1921,57,38,47.5,-10.4,0,0
1/12/1921,59,38,48.5,-9.5,0,0
1/13/1921,63,43,53,-5,0,0
1/14/1921,77,49,63,5,0,0
1/15/1921,79,56,67.5,9.5,0,0
1/16/1921,66,54,60,1.9,0.01,0
1/17/1921,62,49,55.5,-2.6,0.75,0
1/18/1921,56,49,52.5,-5.6,1.51,0
1/19/1921,58,46,52,-6.1,0.26,0
1/20/1921,55,41,48,-10.1,0.23,0
1/21/1921,56,42,49,-9.1,0.08,0
1/22/1921,54,42,48,-10.2, T,0
1/23/1921,55,44,49.5,-8.7,0.01,0
1/24/1921,63,42,52.5,-5.7,0.01,0
1/25/1921,68,46,57,-1.2,0,0
1/26/1921,63,50,56.5,-1.7,0.16,0
1/27/1921,59,49,54,-4.2,0.05,0
1/28/1921,59,48,53.5,-4.7,0.05,0
1/29/1921,59,43,51,-7.3,0,0
1/30/1921,52,45,48.5,-9.8,0.11,0
1/31/1921,64,45,54.5,-3.8,0,0
2/1/1921,71,46,58.5,0.2,0,0
2/2/1921,71,51,61,2.6,0,0
2/3/1921,67,48,57.5,-0.9,0,0
2/4/1921,60,50,55,-3.4,0,0
2/5/1921,62,49,55.5,-2.9,0.01,0
2/6/1921,63,48,55.5,-3,0,0
2/7/1921,63,43,53,-5.5,0,0
2/8/1921,64,43,53.5,-5.1,0,0
2/9/1921,67,46,56.5,-2.1,0,0
2/10/1921,73,50,61.5,2.8,0,0
2/11/1921,81,54,67.5,8.8,0,0
2/12/1921,72,48,60,1.2,0,0
2/13/1921,62,44,53,-5.8, T,0
2/14/1921,54,42,48,-10.9,0.6,0
2/15/1921,57,38,47.5,-11.4,0,0
2/16/1921,64,40,52,-7,0,0
2/17/1921,54,45,49.5,-9.5,0.22,0
2/18/1921,60,42,51,-8.1,0,0
2/19/1921,64,46,55,-4.2,0,0
2/20/1921,67,45,56,-3.2,0,0
2/21/1921,54,48,51,-8.3,0.03,0
2/22/1921,77,46,61.5,2.1,0,0
2/23/1921,81,54,67.5,8.1,0,0
2/24/1921,89,62,75.5,16,0,0
2/25/1921,92,49,70.5,10.9,0,0
2/26/1921,70,49,59.5,-0.1,0,0
2/27/1921,64,50,57,-2.7,0,0
2/28/1921,64,51,57.5,-2.3,0,0
3/1/1921,66,44,55,-4.8,0,0
3/2/1921,60,50,55,-4.9,0,0
3/3/1921,64,51,57.5,-2.4, T,0
3/4/1921,66,49,57.5,-2.5,0,0
3/5/1921,64,50,57,-3,0,0
3/6/1921,60,52,56,-4.1, T,0
3/7/1921,62,51,56.5,-3.7,0,0
3/8/1921,63,50,56.5,-3.7,0,0
3/9/1921,62,49,55.5,-4.8,0.15,0
3/10/1921,59,50,54.5,-5.8,0.1,0
3/11/1921,59,49,54,-6.4,0.38,0
3/12/1921,59,49,54,-6.4,0.47,0
3/13/1921,57,52,54.5,-5.9,1.58,0
3/14/1921,65,52,58.5,-2,0.07,0
3/15/1921,70,50,60,-0.5,0,0
3/16/1921,83,55,69,8.4,0,0
3/17/1921,83,59,71,10.4,0,0
3/18/1921,62,53,57.5,-3.2,0,0
3/19/1921,66,50,58,-2.7,0,0
3/20/1921,67,48,57.5,-3.3,0,0
3/21/1921,67,50,58.5,-2.3,0,0
3/22/1921,62,51,56.5,-4.4,0,0
3/23/1921,67,48,57.5,-3.4,0,0
3/24/1921,79,55,67,6,0,0
3/25/1921,72,52,62,1,0,0
3/26/1921,69,52,60.5,-0.6,0,0
3/27/1921,78,49,63.5,2.3,0,0
3/28/1921,81,53,67,5.8,0,0
3/29/1921,83,56,69.5,8.2,0,0
3/30/1921,72,53,62.5,1.1,0,0
3/31/1921,68,53,60.5,-1,0,0
4/1/1921,66,50,58,-3.5,0,0
4/2/1921,63,49,56,-5.6,0,0
4/3/1921,57,44,50.5,-11.2,0.15,0
4/4/1921,58,44,51,-10.8,0,0
4/5/1921,62,42,52,-9.9,0,0
4/6/1921,61,43,52,-10,0,0
4/7/1921,67,48,57.5,-4.6,0,0
4/8/1921,78,51,64.5,2.3,0,0
4/9/1921,67,50,58.5,-3.8,0,0
4/10/1921,64,51,57.5,-4.9,0,0
4/11/1921,61,49,55,-7.5,0.13,0
4/12/1921,65,48,56.5,-6.2,0,0
4/13/1921,60,47,53.5,-9.3,0,0
4/14/1921,61,43,52,-10.9,0,0
4/15/1921,63,46,54.5,-8.5,0,0
4/16/1921,66,46,56,-7.1,0,0
4/17/1921,67,47,57,-6.3,0,0
4/18/1921,67,47,57,-6.4,0,0
4/19/1921,65,47,56,-7.5,0,0
4/20/1921,66,50,58,-5.6,0,0
4/21/1921,77,52,64.5,0.7,0,0
4/22/1921,77,52,64.5,0.6,0,0
4/23/1921,58,50,54,-10,0,0
4/24/1921,64,47,55.5,-8.6,0,0
4/25/1921,71,49,60,-4.2,0,0
4/26/1921,77,53,65,0.7,0,0
4/27/1921,92,60,76,11.6,0,0
4/28/1921,95,68,81.5,17,0,0
4/29/1921,88,60,74,9.4,0,0
4/30/1921,72,56,64,-0.7,0,0
5/1/1921,69,54,61.5,-3.3,0,0
5/2/1921,67,52,59.5,-5.4,0,0
5/3/1921,64,52,58,-7,0,0
5/4/1921,63,52,57.5,-7.6,0,0
5/5/1921,56,47,51.5,-13.7,0.9,0
5/6/1921,58,48,53,-12.2,0.42,0
5/7/1921,60,46,53,-12.3,0,0
5/8/1921,64,50,57,-8.4,0,0
5/9/1921,64,52,58,-7.4,0,0
5/10/1921,67,49,58,-7.5,0,0
5/11/1921,76,54,65,-0.5,0,0
5/12/1921,72,55,63.5,-2.1,0,0
5/13/1921,72,55,63.5,-2.2,0,0
5/14/1921,71,55,63,-2.7,0,0
5/15/1921,69,55,62,-3.8,0,0
5/16/1921,63,56,59.5,-6.3,0,0
5/17/1921,62,52,57,-8.8,0,0
5/18/1921,65,52,58.5,-7.4,0,0
5/19/1921,63,51,57,-8.9,0.01,0
5/20/1921,59,53,56,-10,0.84,0
5/21/1921,60,53,56.5,-9.5,1.03,0
5/22/1921,64,51,57.5,-8.6,0.33,0
5/23/1921,63,51,57,-9.2,0.04,0
5/24/1921,64,55,59.5,-6.7,0,0
5/25/1921,70,52,61,-5.3,0,0
5/26/1921,69,56,62.5,-3.9,0,0
5/27/1921,63,56,59.5,-6.9, T,0
5/28/1921,62,56,59,-7.5, T,0
5/29/1921,65,55,60,-6.6,0,0
5/30/1921,66,51,58.5,-8.2,0,0
5/31/1921,69,52,60.5,-6.3,0,0
6/1/1921,70,54,62,-4.9,0,0
6/2/1921,68,55,61.5,-5.5,0,0
6/3/1921,66,57,61.5,-5.6,0,0
6/4/1921,70,55,62.5,-4.7,0,0
6/5/1921,71,55,63,-4.4,0,0
6/6/1921,75,57,66,-1.5,0,0
6/7/1921,74,58,66,-1.7,0,0
6/8/1921,74,57,65.5,-2.3, T,0
6/9/1921,72,58,65,-3,0,0
6/10/1921,74,60,67,-1.1,0,0
6/11/1921,72,57,64.5,-3.8, T,0
6/12/1921,72,57,64.5,-4,0,0
6/13/1921,70,57,63.5,-5.1,0,0
6/14/1921,65,58,61.5,-7.3,0,0
6/15/1921,69,58,63.5,-5.5,0,0
6/16/1921,68,54,61,-8.2,0,0
6/17/1921,70,54,62,-7.4,0,0
6/18/1921,80,56,68,-1.6,0,0
6/19/1921,85,62,73.5,3.7,0,0
6/20/1921,85,62,73.5,3.5,0,0
6/21/1921,82,60,71,0.8,0,0
6/22/1921,77,59,68,-2.4,0,0
6/23/1921,72,59,65.5,-5.1,0,0
6/24/1921,72,58,65,-5.7,0.01,0
6/25/1921,74,59,66.5,-4.4,0,0
6/26/1921,77,58,67.5,-3.6,0,0
6/27/1921,80,58,69,-2.3,0,0
6/28/1921,75,58,66.5,-5,0,0
6/29/1921,74,58,66,-5.7,0,0
6/30/1921,79,60,69.5,-2.3,0,0
7/1/1921,81,60,70.5,-1.5,0,0
7/2/1921,79,60,69.5,-2.6,0,0
7/3/1921,74,60,67,-5.3,0,0
7/4/1921,75,61,68,-4.4,0,0
7/5/1921,80,62,71,-1.6,0,0
7/6/1921,79,61,70,-2.7,0,0
7/7/1921,80,59,69.5,-3.3,0,0
7/8/1921,83,62,72.5,-0.4,0,0
7/9/1921,85,62,73.5,0.5,0,0
7/10/1921,80,63,71.5,-1.6,0,0
7/11/1921,78,61,69.5,-3.7,0,0
7/12/1921,82,62,72,-1.3,0,0
7/13/1921,81,60,70.5,-2.9,0,0
7/14/1921,83,64,73.5,0,0,0
7/15/1921,83,60,71.5,-2,0,0
7/16/1921,85,64,74.5,0.9,0,0
7/17/1921,82,62,72,-1.6,0,0
7/18/1921,83,61,72,-1.7,0,0
7/19/1921,83,62,72.5,-1.2,0,0
7/20/1921,85,67,76,2.3, T,0
7/21/1921,86,67,76.5,2.7,0,0
7/22/1921,86,67,76.5,2.7,0,0
7/23/1921,86,65,75.5,1.7,0,0
7/24/1921,83,62,72.5,-1.3,0,0
7/25/1921,83,61,72,-1.9,0,0
7/26/1921,80,62,71,-2.9,0,0
7/27/1921,78,63,70.5,-3.4,0,0
7/28/1921,80,64,72,-1.9,0,0
7/29/1921,78,64,71,-2.9,0,0
7/30/1921,78,64,71,-2.9,0,0
7/31/1921,74,62,68,-5.9,0,0
8/1/1921,76,62,69,-4.9,0,0
8/2/1921,76,61,68.5,-5.5,0,0
8/3/1921,81,56,68.5,-5.5,0,0
8/4/1921,81,62,71.5,-2.5,0,0
8/5/1921,80,60,70,-4,0,0
8/6/1921,79,62,70.5,-3.5, T,0
8/7/1921,74,62,68,-6, T,0
8/8/1921,77,62,69.5,-4.6,0,0
8/9/1921,75,61,68,-6.1,0,0
8/10/1921,76,62,69,-5.1,0,0
8/11/1921,75,60,67.5,-6.6,0,0
8/12/1921,79,55,67,-7.2,0,0
8/13/1921,81,60,70.5,-3.7,0,0
8/14/1921,78,56,67,-7.2,0,0
8/15/1921,78,60,69,-5.2,0,0
8/16/1921,78,61,69.5,-4.8,0,0
8/17/1921,78,60,69,-5.3,0,0
8/18/1921,81,58,69.5,-4.8,0,0
8/19/1921,81,57,69,-5.4,0,0
8/20/1921,79,58,68.5,-5.9,0,0
8/21/1921,83,60,71.5,-2.9,0,0
8/22/1921,85,63,74,-0.4,0,0
8/23/1921,84,62,73,-1.4, T,0
8/24/1921,79,62,70.5,-4,0,0
8/25/1921,83,60,71.5,-3,0,0
8/26/1921,84,62,73,-1.5,0,0
8/27/1921,85,63,74,-0.5,0,0
8/28/1921,90,66,78,3.5,0,0
8/29/1921,89,66,77.5,3,0,0
8/30/1921,88,64,76,1.5,0,0
8/31/1921,83,61,72,-2.4,0,0
9/1/1921,82,58,70,-4.4,0,0
9/2/1921,76,60,68,-6.4,0,0
9/3/1921,78,58,68,-6.3,0,0
9/4/1921,85,59,72,-2.3,0,0
9/5/1921,88,62,75,0.8,0,0
9/6/1921,84,60,72,-2.2,0,0
9/7/1921,78,56,67,-7.1,0,0
9/8/1921,76,58,67,-7,0,0
9/9/1921,75,60,67.5,-6.5,0,0
9/10/1921,74,61,67.5,-6.4,0,0
9/11/1921,74,60,67,-6.8,0,0
9/12/1921,72,59,65.5,-8.2,0,0
9/13/1921,72,57,64.5,-9.1,0,0
9/14/1921,70,56,63,-10.5,0,0
9/15/1921,74,56,65,-8.4,0,0
9/16/1921,72,56,64,-9.2,0,0
9/17/1921,70,57,63.5,-9.6, T,0
9/18/1921,74,58,66,-7,0,0
9/19/1921,75,58,66.5,-6.3,0,0
9/20/1921,78,57,67.5,-5.2,0,0
9/21/1921,76,55,65.5,-7,0,0
9/22/1921,79,50,64.5,-7.9,0,0
9/23/1921,76,52,64,-8.2,0,0
9/24/1921,83,58,70.5,-1.6,0,0
9/25/1921,96,62,79,7.1,0,0
9/26/1921,101,68,84.5,12.7,0,0
9/27/1921,99,67,83,11.4,0,0
9/28/1921,89,67,78,6.5,0,0
9/29/1921,88,67,77.5,6.2,0,0
9/30/1921,72,60,66,-5.1,0.62,0
10/1/1921,67,60,63.5,-7.5,0.27,0
10/2/1921,73,61,67,-3.8,0,0
10/3/1921,71,60,65.5,-5.2,0,0
10/4/1921,65,59,62,-8.5, T,0
10/5/1921,68,59,63.5,-6.8,0.02,0
10/6/1921,72,59,65.5,-4.7,0,0
10/7/1921,75,56,65.5,-4.5,0,0
10/8/1921,78,56,67,-2.9,0,0
10/9/1921,82,62,72,2.3,0,0
10/10/1921,74,59,66.5,-3.1,0,0
10/11/1921,74,53,63.5,-5.9,0,0
10/12/1921,69,57,63,-6.3,0,0
10/13/1921,72,59,65.5,-3.6,0,0
10/14/1921,69,58,63.5,-5.5,0,0
10/15/1921,72,56,64,-4.8,0,0
10/16/1921,75,57,66,-2.6,0,0
10/17/1921,78,53,65.5,-3,0,0
10/18/1921,90,57,73.5,5.2,0,0
10/19/1921,99,67,83,14.8,0,0
10/20/1921,94,58,76,8,0,0
10/21/1921,71,55,63,-4.9,0,0
10/22/1921,68,59,63.5,-4.2,0,0
10/23/1921,59,53,56,-11.5,0.3,0
10/24/1921,65,48,56.5,-10.9,0,0
10/25/1921,67,51,59,-8.2,0,0
10/26/1921,69,52,60.5,-6.5,0,0
10/27/1921,76,52,64,-2.8,0,0
10/28/1921,90,57,73.5,6.9,0,0
10/29/1921,93,66,79.5,13.1,0,0
10/30/1921,92,65,78.5,12.3,0,0
10/31/1921,85,60,72.5,6.5,0,0
11/1/1921,85,58,71.5,5.7,0,0
11/2/1921,93,62,77.5,11.9,0,0
11/3/1921,94,60,77,11.6,0,0
11/4/1921,89,65,77,11.8,0,0
11/5/1921,88,65,76.5,11.5,0,0
11/6/1921,83,61,72,7.3,0,0
11/7/1921,80,56,68,3.5,0,0
11/8/1921,75,49,62,-2.3,0,0
11/9/1921,75,53,64,0,0,0
11/10/1921,79,53,66,2.2,0,0
11/11/1921,75,48,61.5,-2,0,0
11/12/1921,71,52,61.5,-1.8,0,0
11/13/1921,67,53,60,-3,0,0
11/14/1921,65,53,59,-3.8,0,0
11/15/1921,62,58,60,-2.5, T,0
11/16/1921,65,54,59.5,-2.8, T,0
11/17/1921,63,48,55.5,-6.5,0,0
11/18/1921,67,45,56,-5.8,0,0
11/19/1921,71,47,59,-2.5,0,0
11/20/1921,77,50,63.5,2.2,0,0
11/21/1921,75,50,62.5,1.5,0,0
11/22/1921,74,50,62,1.2,0,0
11/23/1921,69,50,59.5,-1,0,0
11/24/1921,63,54,58.5,-1.8, T,0
11/25/1921,66,51,58.5,-1.6,0,0
11/26/1921,75,50,62.5,2.7,0,0
11/27/1921,68,51,59.5,-0.1,0.05,0
11/28/1921,63,50,56.5,-2.9,0,0
11/29/1921,64,49,56.5,-2.7,0,0
11/30/1921,62,49,55.5,-3.5,0,0
12/1/1921,63,51,57,-1.8,0,0
12/2/1921,69,50,59.5,0.8,0,0
12/3/1921,68,53,60.5,2,0,0
12/4/1921,73,53,63,4.7,0,0
12/5/1921,74,49,61.5,3.3,0,0
12/6/1921,76,53,64.5,6.4,0,0
12/7/1921,66,51,58.5,0.6,0,0
12/8/1921,65,46,55.5,-2.3,0,0
12/9/1921,80,58,69,11.3,0,0
12/10/1921,82,56,69,11.4,0,0
12/11/1921,79,51,65,7.5,0,0
12/12/1921,75,53,64,6.5,0,0
12/13/1921,71,50,60.5,3.1,0,0
12/14/1921,72,52,62,4.7,0,0
12/15/1921,66,48,57,-0.3,0,0
12/16/1921,74,48,61,3.7,0,0
12/17/1921,72,52,62,4.8,0.16,0
12/18/1921,59,50,54.5,-2.7,0.44,0
12/19/1921,60,56,58,0.8,2.12,0
12/20/1921,60,56,58,0.8,2,0
12/21/1921,62,53,57.5,0.3,0.5,0
12/22/1921,58,49,53.5,-3.7,0.42,0
12/23/1921,57,46,51.5,-5.7,0.08,0
12/24/1921,59,49,54,-3.3,0,0
12/25/1921,56,48,52,-5.3,0.76,0
12/26/1921,59,51,55,-2.3,0.51,0
12/27/1921,61,56,58.5,1.1,0.91,0
12/28/1921,69,57,63,5.6,0,0
12/29/1921,73,60,66.5,9.1,0,0
12/30/1921,74,60,67,9.5, T,0
12/31/1921,74,60,67,9.5, T,0
1/1/1922,69,55,62,4.4,1.31, M
1/2/1922,57,48,52.5,-5.1,0.16, M
1/3/1922,56,46,51,-6.6,0, M
1/4/1922,59,40,49.5,-8.2,0, M
1/5/1922,62,44,53,-4.7,0, M
1/6/1922,60,45,52.5,-5.3,0.16, M
1/7/1922,58,45,51.5,-6.3,0, M
1/8/1922,63,45,54,-3.8,0, M
1/9/1922,61,47,54,-3.9,0, M
1/10/1922,67,45,56,-1.9,0, M
1/11/1922,76,51,63.5,5.6,0, M
1/12/1922,74,46,60,2,0, M
1/13/1922,77,50,63.5,5.5,0, M
1/14/1922,73,53,63,5,0, M
1/15/1922,69,49,59,1,0, M
1/16/1922,63,47,55,-3.1,0, M
1/17/1922,59,48,53.5,-4.6,0, M
1/18/1922,56,44,50,-8.1,0, M
1/19/1922,51,36,43.5,-14.6,0, M
1/20/1922,51,31,41,-17.1,0, M
1/21/1922,59,38,48.5,-9.6,0, M
1/22/1922,63,42,52.5,-5.7,0, M
1/23/1922,68,42,55,-3.2,0, M
1/24/1922,69,46,57.5,-0.7,0, M
1/25/1922,76,49,62.5,4.3,0, M
1/26/1922,74,45,59.5,1.3,0, M
1/27/1922,59,44,51.5,-6.7,0, M
1/28/1922,54,42,48,-10.2,0, M
1/29/1922,43,36,39.5,-18.8,1.96, M
1/30/1922,52,40,46,-12.3,0.97, T
1/31/1922,52,39,45.5,-12.8,0.08, M
2/1/1922,55,40,47.5,-10.8,0, M
2/2/1922,56,41,48.5,-9.9,0, M
2/3/1922,58,38,48,-10.4,0, M
2/4/1922,57,40,48.5,-9.9,0, M
2/5/1922,62,42,52,-6.4,0, M
2/6/1922,71,50,60.5,2,0, M
2/7/1922,70,50,60,1.5,0.18, M
2/8/1922,57,48,52.5,-6.1,1.12, M
2/9/1922,58,52,55,-3.6,0.34, M
2/10/1922,59,47,53,-5.7,0, M
2/11/1922,60,48,54,-4.7,0.56, M
2/12/1922,59,45,52,-6.8,0, M
2/13/1922,62,45,53.5,-5.3,0, M
2/14/1922,75,48,61.5,2.6,0, M
2/15/1922,75,54,64.5,5.6,0, M
2/16/1922,71,51,61,2,0, M
2/17/1922,59,51,55,-4,0, M
2/18/1922,62,52,57,-2.1,0, M
2/19/1922,62,50,56,-3.2, M, M
2/20/1922,54,45,49.5,-9.7,1, M
2/21/1922,55,43,49,-10.3,0, M
2/22/1922,55,47,51,-8.4,0.03, M
2/23/1922,57,47,52,-7.4,0, M
2/24/1922,57,46,51.5,-8,0.18, M
2/25/1922,65,49,57,-2.6,0, M
2/26/1922,57,50,53.5,-6.1,0.06, M
2/27/1922,61,46,53.5,-6.2,0, M
2/28/1922,62,47,54.5,-5.3,0, M
3/1/1922,62,45,53.5,-6.3,0, M
3/2/1922,68,45,56.5,-3.4,0, M
3/3/1922,63,44,53.5,-6.4,0, M
3/4/1922,59,45,52,-8, T, M
3/5/1922,62,46,54,-6, T, M
3/6/1922,69,46,57.5,-2.6,0, M
3/7/1922,66,49,57.5,-2.7,0, M
3/8/1922,65,51,58,-2.2,0, M
3/9/1922,64,44,54,-6.3,0, M
3/10/1922,56,46,51,-9.3, T, M
3/11/1922,52,41,46.5,-13.9,1.14, T
3/12/1922,60,39,49.5,-10.9,0, M
3/13/1922,64,44,54,-6.4,0, M
3/14/1922,68,46,57,-3.5,0, M
3/15/1922,65,50,57.5,-3,0, M
3/16/1922,56,45,50.5,-10.1,0.39, M
3/17/1922,59,44,51.5,-9.1,0, M
3/18/1922,67,45,56,-4.7,0, M
3/19/1922,78,51,64.5,3.8,0, M
3/20/1922,81,56,68.5,7.7, M, M
3/21/1922,66,49,57.5,-3.3,0, M
3/22/1922,66,49,57.5,-3.4,0, M
3/23/1922,62,50,56,-4.9,0.02, M
3/24/1922,61,50,55.5,-5.5,0.02, M
3/25/1922,59,50,54.5,-6.5,0, M
3/26/1922,60,51,55.5,-5.6,0, M
3/27/1922,60,49,54.5,-6.7,0, M
3/28/1922,60,49,54.5,-6.7,0.07, M
3/29/1922,63,52,57.5,-3.8,0, M
3/30/1922,70,52,61,-0.4,0, M
3/31/1922,61,50,55.5,-6,0, M
4/1/1922,75,47,61,-0.5,0, M
4/2/1922,77,50,63.5,1.9,0, M
4/3/1922,69,51,60,-1.7,0, M
4/4/1922,55,49,52,-9.8,0.1, M
4/5/1922,58,44,51,-10.9,0, M
4/6/1922,58,44,51,-11,0, M
4/7/1922,62,45,53.5,-8.6,0, M
4/8/1922,55,48,51.5,-10.7,0, M
4/9/1922,64,46,55,-7.3,0, M
4/10/1922,68,48,58,-4.4,0, M
4/11/1922,58,44,51,-11.5,0, M
4/12/1922,57,46,51.5,-11.2,0, M
4/13/1922,61,42,51.5,-11.3,0, M
4/14/1922,68,47,57.5,-5.4,0, M
4/15/1922,68,50,59,-4,0, M
4/16/1922,65,48,56.5,-6.6,0, M
4/17/1922,69,50,59.5,-3.8,0, M
4/18/1922,78,50,64,0.6,0, M
4/19/1922,86,57,71.5,8,0, M
4/20/1922,86,61,73.5,9.9,0, M
4/21/1922,79,53,66,2.2,0, M
4/22/1922,66,49,57.5,-6.4,0, M
4/23/1922,63,50,56.5,-7.5,0, M
4/24/1922,58,51,54.5,-9.6,0, M
4/25/1922,60,52,56,-8.2,0, M
4/26/1922,64,53,58.5,-5.8,0, M
4/27/1922,65,51,58,-6.4,0, M
4/28/1922,65,50,57.5,-7,0, M
4/29/1922,62,51,56.5,-8.1,0, M
4/30/1922,62,52,57,-7.7,0, M
5/1/1922,65,52,58.5,-6.3,0, M
5/2/1922,63,50,56.5,-8.4,0, M
5/3/1922,69,51,60,-5,0, M
5/4/1922,72,51,61.5,-3.6,0, M
5/5/1922,70,51,60.5,-4.7,0, M
5/6/1922,65,53,59,-6.2,0, M
5/7/1922,60,54,57,-8.3,0, M
