Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
8/31/1920,91,74,82.5,0.1,0,0
9/1/1920,91,73,82,-2.6,0,0
9/2/1920,88,70,79,-4.9,0,0
9/3/1920,86,70,78,-4.1,0,0
9/4/1920,81,65,73,-9.2,0.39,0
9/5/1920,81,67,74,-8.4,0.01,0
9/6/1920,79,67,73,-7.6,0.66,0
9/7/1920,86,67,76.5,-4.8,0.47,0
9/8/1920,82,69,75.5,-7.4,0.03,0
9/9/1920,90,74,82,0.4, T,0
9/10/1920,88,74,81,1.8,0,0
9/11/1920,90,74,82,3.6,0,0
9/12/1920,90,74,82,3.5,0,0
9/13/1920,91,74,82.5,3.8,0,0
9/14/1920,91,75,83,5.2,0,0
9/15/1920,94,75,84.5,4.1,0,0
9/16/1920,95,73,84,4.5,0.14,0
9/17/1920,86,70,78,-1.2,0,0
9/18/1920,86,63,74.5,-3.3,0,0
9/19/1920,90,63,76.5,-2.4,0,0
9/20/1920,90,66,78,0.5,0,0
9/21/1920,85,71,78,1.8,0,0
9/22/1920,84,69,76.5,1.7,0,0
9/23/1920,95,71,83,10.6,0,0
9/24/1920,93,72,82.5,11,0,0
9/25/1920,90,70,80,6.8,0,0
9/26/1920,91,72,81.5,10.2,0,0
9/27/1920,93,71,82,10.1,0,0
9/28/1920,93,73,83,7.4,0.02,0
9/29/1920,73,52,62.5,-4.7,0,0
9/30/1920,69,43,56,-16.3,0,0
10/1/1920,73,48,60.5,-11.5,0,0
10/2/1920,81,54,67.5,-3.6,0,0
10/3/1920,84,64,74,6.2, T,0
10/4/1920,85,64,74.5,4.6,0,0
10/5/1920,87,61,74,3.4,0,0
10/6/1920,82,63,72.5,3.3,0,0
10/7/1920,79,54,66.5,-5.4,0,0
10/8/1920,81,53,67,-4.1,0,0
10/9/1920,82,55,68.5,0.8,0,0
10/10/1920,82,60,71,1.6,0,0
10/11/1920,84,64,74,7.9,0,0
10/12/1920,84,64,74,8.7,0,0
10/13/1920,84,65,74.5,9.1,0,0
10/14/1920,84,71,77.5,10.4,0.01,0
10/15/1920,83,56,69.5,1.7,0,0
10/16/1920,75,60,67.5,0,0,0
10/17/1920,81,64,72.5,5.8,0,0
10/18/1920,81,62,71.5,8.6,0.96,0
10/19/1920,82,62,72,7,0.03,0
10/20/1920,81,69,75,10.8, T,0
10/21/1920,75,66,70.5,6.1,0.22,0
10/22/1920,77,67,72,8.4,0.01,0
10/23/1920,74,59,66.5,0.3,1.3,0
10/24/1920,63,53,58,-5.9,0.4,0
10/25/1920,56,51,53.5,-9.6,0.35,0
10/26/1920,63,48,55.5,-7.3,0,0
10/27/1920,61,46,53.5,-10.9,0,0
10/28/1920,67,42,54.5,-9.1,0,0
10/29/1920,69,46,57.5,-5.7,0,0
10/30/1920,67,50,58.5,-5.4, T,0
10/31/1920,67,56,61.5,-2,0.5,0
11/1/1920,73,47,60,-1.7,0.02,0
11/2/1920,62,40,51,-11.3,0,0
11/3/1920,72,44,58,-5,0,0
11/4/1920,76,46,61,-0.1,0,0
11/5/1920,76,55,65.5,5.3,0,0
11/6/1920,74,59,66.5,6.2,0,0
11/7/1920,75,61,68,7.1,0,0
11/8/1920,76,64,70,9.9, T,0
11/9/1920,76,53,64.5,7.8,0.15,0
11/10/1920,53,42,47.5,-5.8,0.28,0
11/11/1920,55,39,47,-11.9,0,0
11/12/1920,41,31,36,-22,0,0
11/13/1920,38,31,34.5,-23.1, T, T
11/14/1920,41,31,36,-18.7,0.04,0.3
11/15/1920,42,30,36,-20.8,0,0
11/16/1920,42,22,32,-23.4,0,0
11/17/1920,55,31,43,-15.5,0,0
11/18/1920,65,35,50,-7.5,0,0
11/19/1920,70,46,58,1.9,0,0
11/20/1920,74,57,65.5,12.8, T,0
11/21/1920,70,50,60,8.2,0,0
11/22/1920,64,42,53,0.6,0,0
11/23/1920,73,40,56.5,0.5,0,0
11/24/1920,64,35,49.5,-0.6,0,0
11/25/1920,58,38,48,-6.3,0.09,0
11/26/1920,50,45,47.5,-4.9,1.07,0
11/27/1920,55,44,49.5,-4,0,0
11/28/1920,55,42,48.5,-2.6,0,0
11/29/1920,57,41,49,-3.8,0,0
11/30/1920,56,36,46,-6.9,0,0
12/1/1920,62,36,49,-3.1,0,0
12/2/1920,69,47,58,5.3,0,0
12/3/1920,66,56,61,11.6,0.02,0
12/4/1920,65,46,55.5,6.4,0,0
12/5/1920,60,42,51,0.2,0.16,0
12/6/1920,54,46,50,1,0.28,0
12/7/1920,46,37,41.5,-3.2,0.02,0
12/8/1920,52,32,42,-5.4,0,0
12/9/1920,65,38,51.5,1.3,0,0
12/10/1920,63,37,50,0.1,0,0
12/11/1920,73,44,58.5,10.8,0,0
12/12/1920,77,52,64.5,14, T,0
12/13/1920,59,43,51,2.8,0,0
12/14/1920,65,38,51.5,0,0,0
12/15/1920,53,36,44.5,-1.9,0,0
12/16/1920,65,37,51,1.8,0,0
12/17/1920,57,38,47.5,0,0,0
12/18/1920,56,41,48.5,0.6, T,0
12/19/1920,56,38,47,-0.2,0,0
12/20/1920,65,42,53.5,1.9,0.05,0
12/21/1920,66,34,50,6.5,0.47,0
12/22/1920,36,25,30.5,-9.4,0,0
12/23/1920,37,24,30.5,-15.3,0,0
12/24/1920,42,28,35,-9.7,0,0
12/25/1920,57,32,44.5,-2.6,0.01,0
12/26/1920,58,34,46,-4.1,0,0
12/27/1920,35,25,30,-12,0,0
12/28/1920,46,22,34,-12.5,0,0
12/29/1920,61,33,47,-0.4,0,0
12/30/1920,71,49,60,12.6, T,0
12/31/1920,74,50,62,11.1,0,0
1/1/1921,63,42,52.5,3.1,0,0
1/2/1921,64,34,49,1.1,0,0
1/3/1921,72,35,53.5,4.6,0,0
1/4/1921,81,47,64,14.6,0,0
1/5/1921,71,38,54.5,10.6,0,0
1/6/1921,77,52,64.5,16.6, T,0
1/7/1921,76,49,62.5,25.1,0,0
1/8/1921,53,41,47,6.1,0.02,0
1/9/1921,53,32,42.5,-1.5,0,0
1/10/1921,54,33,43.5,-4, T,0
1/11/1921,49,35,42,-7.5,1.62,0
1/12/1921,38,32,35,-11.1,1.02,0
1/13/1921,51,31,41,-6.6,0.33,2.1
1/14/1921,51,31,41,-5.2,0,0
1/15/1921,66,38,52,4.8,0,0
1/16/1921,76,53,64.5,13.7,0,0
1/17/1921,56,41,48.5,-0.8, T,0
1/18/1921,65,46,55.5,5.1,0,0
1/19/1921,69,53,61,14.6, T,0
1/20/1921,72,59,65.5,18.5, T,0
1/21/1921,70,60,65,18.9,0,0
1/22/1921,66,58,62,17.4,0.02,0
1/23/1921,67,58,62.5,18.3,0,0
1/24/1921,68,53,60.5,15.7,0.14,0
1/25/1921,55,39,47,3.6,0,0
1/26/1921,46,33,39.5,-6.5,0,0
1/27/1921,50,29,39.5,-7.5,0,0
1/28/1921,62,43,52.5,6.9, T,0
1/29/1921,73,52,62.5,17.3,0,0
1/30/1921,52,36,44,0.2,0,0
1/31/1921,42,30,36,-10.9, T,0
2/1/1921,54,37,45.5,-4.6,0,0
2/2/1921,43,31,37,-6.2,0,0
2/3/1921,62,32,47,-1.8,0,0
2/4/1921,74,50,62,10.6, T,0
2/5/1921,69,41,55,5.4,0,0
2/6/1921,75,54,64.5,14.8, T,0
2/7/1921,58,35,46.5,-5.3, T,0
2/8/1921,47,33,40,-7,0,0
2/9/1921,55,37,46,-1.6,0,0
2/10/1921,60,42,51,-1.8,0,0
2/11/1921,73,39,56,6,0,0
2/12/1921,73,41,57,5.8,0,0
2/13/1921,80,46,63,13.7,0,0
2/14/1921,78,51,64.5,15.5,0,0
2/15/1921,77,54,65.5,18.8,0,0
2/16/1921,70,53,61.5,6.6,0.04,0
2/17/1921,54,42,48,0.8,0.53,0
2/18/1921,43,33,38,-9.4,1.39, T
2/19/1921,36,31,33.5,-15.6, T, T
2/20/1921,43,30,36.5,-11.8,0,0
2/21/1921,55,34,44.5,-5.6,0,0
2/22/1921,64,43,53.5,7.2,0,0
2/23/1921,65,36,50.5,-0.6,0,0
2/24/1921,77,44,60.5,7.7,0,0
2/25/1921,64,41,52.5,2.4,0,0
2/26/1921,75,48,61.5,6.7,0,0
2/27/1921,67,48,57.5,3.4,0,0
2/28/1921,65,51,58,5.6,0.01,0
3/1/1921,68,51,59.5,6.8,0,0
3/2/1921,75,57,66,11,0,0
3/3/1921,74,59,66.5,12.3,0,0
3/4/1921,76,50,63,9,0,0
3/5/1921,77,58,67.5,16.7, T,0
3/6/1921,80,65,72.5,20.4,0,0
3/7/1921,77,65,71,18.1, T,0
3/8/1921,77,50,63.5,13.3,0.68,0
3/9/1921,59,46,52.5,-2,0,0
3/10/1921,64,42,53,-4.8,0,0
3/11/1921,64,53,58.5,6.4,1.31,0
3/12/1921,74,50,62,8.1,0,0
3/13/1921,69,59,64,8.8,0.08,0
3/14/1921,80,53,66.5,9,0,0
3/15/1921,82,66,74,13.2, T,0
3/16/1921,86,68,77,19.4,0,0
3/17/1921,85,65,75,20.1,0,0
3/18/1921,80,64,72,15.8,0,0
3/19/1921,81,65,73,16,0.43,0
3/20/1921,81,69,75,15.7, T,0
3/21/1921,78,45,61.5,0, T,0
3/22/1921,51,43,47,-13.8,0.12,0
3/23/1921,67,49,58,-5.6,0.11,0
3/24/1921,80,57,68.5,7.1, T,0
3/25/1921,85,56,70.5,8.8,0,0
3/26/1921,80,65,72.5,12.5, T,0
3/27/1921,79,41,60,-1.2,0.02,0
3/28/1921,53,38,45.5,-16.5,0,0
3/29/1921,60,32,46,-15.3,0,0
3/30/1921,68,45,56.5,-2.6,0,0
3/31/1921,61,44,52.5,-10.8,0,0
4/1/1921,69,38,53.5,-10.1,0,0
4/2/1921,76,47,61.5,-0.9,0,0
4/3/1921,79,52,65.5,7.4, T,0
4/4/1921,73,62,67.5,4.6,0.13,0
4/5/1921,73,65,69,6.8, T,0
4/6/1921,76,60,68,8.1,0.35,0
4/7/1921,75,52,63.5,-0.7, T,0
4/8/1921,70,55,62.5,-2, T,0
4/9/1921,68,48,58,-8.2,0,0
4/10/1921,58,39,48.5,-16.5,0,0
4/11/1921,66,41,53.5,-11.8,0,0
4/12/1921,64,49,56.5,-7,0.84,0
4/13/1921,78,55,66.5,3.2,0.01,0
4/14/1921,81,54,67.5,2.4,0,0
4/15/1921,80,63,71.5,7.7,0,0
4/16/1921,64,37,50.5,-10.1,0,0
4/17/1921,61,34,47.5,-17.9,0,0
4/18/1921,69,38,53.5,-13.6,0,0
4/19/1921,77,47,62,-2.9,0,0
4/20/1921,73,59,66,0.3, T,0
4/21/1921,73,56,64.5,-0.5,1.66,0
4/22/1921,81,52,66.5,-0.2,0,0
4/23/1921,82,60,71,3.5,0,0
4/24/1921,81,63,72,6.2, T,0
4/25/1921,81,65,73,6.4,0.08,0
4/26/1921,76,57,66.5,-2.9,0.04,0
4/27/1921,81,55,68,-3.7,0.26,0
4/28/1921,76,56,66,-5.9,0,0
4/29/1921,68,50,59,-11.7,0.6,0
4/30/1921,81,54,67.5,-1,0,0
5/1/1921,81,60,70.5,3.7,1.41,0
5/2/1921,66,53,59.5,-11.1,0,0
5/3/1921,68,49,58.5,-11.4,0,0
5/4/1921,73,56,64.5,-5.7,0,0
5/5/1921,78,57,67.5,-6.5,0,0
5/6/1921,82,59,70.5,-0.8,0,0
5/7/1921,81,65,73,2.9,0,0
5/8/1921,74,64,69,-0.9,0.46,0
5/9/1921,74,59,66.5,-1.7,0.13,0
5/10/1921,85,54,69.5,-3.5,0,0
5/11/1921,87,66,76.5,-0.3,0,0
5/12/1921,92,61,76.5,4.4,0,0
5/13/1921,90,70,80,2.6, T,0
5/14/1921,81,65,73,-3.2, T,0
5/15/1921,81,61,71,-4,0,0
5/16/1921,80,60,70,-4.8,0,0
5/17/1921,83,60,71.5,-2.6,0,0
5/18/1921,84,62,73,0.1,0,0
5/19/1921,87,65,76,2.3,0,0
5/20/1921,87,66,76.5,2.5,0,0
5/21/1921,89,70,79.5,3.7,0,0
5/22/1921,89,68,78.5,3.4,0,0
5/23/1921,88,70,79,3.2,0,0
5/24/1921,89,70,79.5,3.4,0,0
5/25/1921,90,70,80,4.6,0,0
5/26/1921,88,71,79.5,4.8,0,0
5/27/1921,90,69,79.5,4.6,0.08,0
5/28/1921,90,67,78.5,1.3,0,0
5/29/1921,92,72,82,4, T,0
5/30/1921,93,70,81.5,3.8,0,0
5/31/1921,95,69,82,5.5,0.7,0
6/1/1921,93,68,80.5,1.7,0,0
6/2/1921,92,68,80,3.5,0.06,0
6/3/1921,84,68,76,-2.2,0.23,0
6/4/1921,88,73,80.5,2.5,0,0
6/5/1921,89,71,80,0.8,0,0
6/6/1921,86,72,79,0,0.09,0
6/7/1921,84,72,78,1.3,1.12,0
6/8/1921,83,65,74,-4.9,0.66,0
6/9/1921,87,69,78,-0.1,0.02,0
6/10/1921,84,68,76,-2.8,0,0
6/11/1921,86,73,79.5,0.9,0.05,0
6/12/1921,85,71,78,-0.8,0.42,0
6/13/1921,89,71,80,0,0.01,0
6/14/1921,90,74,82,2.3, T,0
6/15/1921,88,75,81.5,2.6, T,0
6/16/1921,90,73,81.5,1.4,0,0
6/17/1921,89,73,81,0.8,0.21,0
6/18/1921,90,71,80.5,0.1,0.01,0
6/19/1921,93,74,83.5,1.9,0,0
6/20/1921,88,73,80.5,-0.8,0.01,0
6/21/1921,85,70,77.5,-3.9, T,0
6/22/1921,75,68,71.5,-9.1,0.86,0
6/23/1921,76,66,71,-10.8,1.5,0
6/24/1921,89,67,78,-6.9,0.35,0
6/25/1921,78,68,73,-6.1,0.08,0
6/26/1921,86,66,76,-4.7, T,0
6/27/1921,88,73,80.5,-1.9,0,0
6/28/1921,91,73,82,-0.5,0,0
6/29/1921,92,74,83,0.3,0,0
6/30/1921,91,72,81.5,-1.8,0,0
7/1/1921,89,74,81.5,-1.4,0,0
7/2/1921,89,74,81.5,-1.1,0,0
7/3/1921,91,76,83.5,1.8,0,0
7/4/1921,92,74,83,0.2,0,0
7/5/1921,93,74,83.5,-1.4,0,0
7/6/1921,98,74,86,-0.5, T,0
7/7/1921,97,75,86,3.8,0,0
7/8/1921,96,75,85.5,2.7,0,0
7/9/1921,91,72,81.5,-1.4, T,0
7/10/1921,82,72,77,-10.5,0.52,0
7/11/1921,81,73,77,-6.1,0.08,0
7/12/1921,89,73,81,-3.2,0.01,0
7/13/1921,93,75,84,-1.3,0,0
7/14/1921,98,77,87.5,1.6,0,0
7/15/1921,93,76,84.5,-2,0.02,0
7/16/1921,94,77,85.5,0.9, T,0
7/17/1921,95,78,86.5,1.8,0,0
7/18/1921,96,78,87,3.3,0,0
7/19/1921,96,77,86.5,2.7,0,0
7/20/1921,91,76,83.5,0.1, T,0
7/21/1921,94,73,83.5,-1, T,0
7/22/1921,93,76,84.5,-1.6,0,0
7/23/1921,92,76,84,-1.6,0,0
7/24/1921,87,74,80.5,-6.7, T,0
7/25/1921,90,71,80.5,-5.7,0,0
7/26/1921,91,72,81.5,-4.3, T,0
7/27/1921,94,73,83.5,-2.3,0,0
7/28/1921,96,73,84.5,-1.9,0,0
7/29/1921,97,74,85.5,-0.4,0,0
7/30/1921,96,73,84.5,-1,0,0
7/31/1921,96,74,85,0,0,0
8/1/1921,96,75,85.5,0.5,0,0
8/2/1921,97,76,86.5,3,0,0
8/3/1921,97,79,88,2,0,0
8/4/1921,99,78,88.5,2.5,0,0
8/5/1921,101,80,90.5,6.5,0,0
8/6/1921,99,77,88,4,0,0
8/7/1921,98,76,87,4,0,0
8/8/1921,97,77,87,-2.5,0,0
8/9/1921,97,76,86.5,0.1,0,0
8/10/1921,96,73,84.5,0.1,0,0
8/11/1921,97,77,87,1.7,0,0
8/12/1921,94,78,86,2.3,0,0
8/13/1921,95,75,85,1.3,0,0
8/14/1921,92,76,84,0.9, T,0
8/15/1921,94,71,82.5,0.5,1.12,0
8/16/1921,95,76,85.5,2.6,0,0
8/17/1921,97,76,86.5,3.8,0,0
8/18/1921,98,78,88,4.4,0,0
8/19/1921,98,75,86.5,4,0,0
8/20/1921,100,75,87.5,3.7,0,0
8/21/1921,101,76,88.5,3.3,0,0
8/22/1921,101,75,88,2.5,0,0
8/23/1921,102,77,89.5,3.7,0,0
8/24/1921,100,78,89,6.4,0,0
8/25/1921,102,76,89,4.6,0,0
8/26/1921,97,76,86.5,6.8, T,0
8/27/1921,95,72,83.5,-1.4, T,0
8/28/1921,90,75,82.5,0.3, T,0
8/29/1921,90,74,82,-0.5, T,0
8/30/1921,89,71,80,-4.2, T,0
8/31/1921,87,70,78.5,-2.9, T,0
9/1/1921,93,72,82.5,2.4,0,0
9/2/1921,94,79,86.5,6.1,0,0
9/3/1921,95,76,85.5,6.9,0,0
9/4/1921,95,76,85.5,7.8,0,0
9/5/1921,95,75,85,6.1,0,0
9/6/1921,83,73,78,-2.1,0.1,0
9/7/1921,91,74,82.5,0.7, T,0
9/8/1921,85,73,79,2.1, T,0
9/9/1921,82,71,76.5,0.9, T,0
9/10/1921,87,74,80.5,4.3,0.08,0
9/11/1921,90,75,82.5,6.6, T,0
9/12/1921,93,73,83,6.5,0,0
9/13/1921,93,75,84,8.3,0,0
9/14/1921,94,75,84.5,8.2,0,0
9/15/1921,94,76,85,8.6,0,0
9/16/1921,92,75,83.5,7.5,0,0
9/17/1921,93,73,83,8.8,0,0
9/18/1921,92,76,84,9.2, T,0
9/19/1921,93,73,83,9.1,0,0
9/20/1921,93,74,83.5,9,0,0
9/21/1921,96,77,86.5,12.3, T,0
9/22/1921,95,77,86,10.7,0,0
9/23/1921,94,74,84,9.1,0,0
9/24/1921,93,74,83.5,11.5,0,0
9/25/1921,82,69,75.5,-1.7,0.11,0
9/26/1921,86,68,77,8.2,0.01,0
9/27/1921,92,69,80.5,10.1,0,0
9/28/1921,92,68,80,8.9,0,0
9/29/1921,90,69,79.5,10.3,0.02,0
9/30/1921,76,58,67,-5.3,0,0
10/1/1921,81,57,69,-2.5,0,0
10/2/1921,92,68,80,10.9,0.1,0
10/3/1921,83,63,73,2.2,0,0
10/4/1921,84,60,72,0.1,0,0
10/5/1921,86,59,72.5,5.9,0,0
10/6/1921,86,61,73.5,6.8,0,0
10/7/1921,78,50,64,-1.9,0,0
10/8/1921,72,42,57,-15.6,0,0
10/9/1921,86,48,67,0.3,0,0
10/10/1921,89,60,74.5,6.1,0,0
10/11/1921,74,58,66,-2.1,0.09,0
10/12/1921,67,49,58,-11.3,0,0
10/13/1921,70,51,60.5,-4.9,0,0
10/14/1921,79,50,64.5,-2.1,0,0
10/15/1921,78,53,65.5,0.7,0,0
10/16/1921,84,59,71.5,6.5,0,0
10/17/1921,86,58,72,6.8,0,0
10/18/1921,91,60,75.5,9.6,0,0
10/19/1921,95,66,80.5,12,0,0
10/20/1921,77,51,64,-1.2,0,0
10/21/1921,78,51,64.5,-2.4,0,0
10/22/1921,81,51,66,3.9,0,0
10/23/1921,82,55,68.5,1.3,0,0
10/24/1921,84,54,69,-6.9,0,0
10/25/1921,85,65,75,13.4,0,0
10/26/1921,75,51,63,-0.8,0,0
10/27/1921,84,48,66,1.1,0,0
10/28/1921,73,57,65,5.4,0.15,0
10/29/1921,66,49,57.5,-5.7, T,0
10/30/1921,62,52,57,-2.9, T,0
10/31/1921,67,46,56.5,-3,0,0
11/1/1921,74,48,61,2.3,0,0
11/2/1921,78,46,62,-0.3,0,0
11/3/1921,76,43,59.5,3.5,0,0
11/4/1921,83,49,66,5.4,0,0
11/5/1921,81,54,67.5,5.3,0,0
11/6/1921,78,60,69,8.7,0,0
11/7/1921,79,53,66,4.6,0,0
11/8/1921,82,50,66,8.4,0,0
11/9/1921,60,44,52,-8.7,0,0
11/10/1921,64,35,49.5,-4.3,0,0
11/11/1921,71,47,59,-3.9,0,0
11/12/1921,68,41,54.5,-6,0,0
11/13/1921,84,55,69.5,13.4,0,0
11/14/1921,72,44,58,3.3,0,0
11/15/1921,81,48,64.5,4.2, T,0
11/16/1921,86,72,79,23.1,0,0
11/17/1921,86,74,80,23,0,0
11/18/1921,80,41,60.5,6.5,0.05,0
11/19/1921,57,35,46,-10.6,0,0
11/20/1921,60,34,47,-9.7,0,0
11/21/1921,75,39,57,0.7,0,0
11/22/1921,73,65,69,17.1, T,0
11/23/1921,80,66,73,17,0.02,0
11/24/1921,75,54,64.5,12.9,0,0
11/25/1921,70,52,61,9.2,0,0
11/26/1921,76,58,67,19.1,0,0
11/27/1921,64,44,54,4,0,0
11/28/1921,67,38,52.5,-0.6,0,0
11/29/1921,64,41,52.5,2.2, T,0
11/30/1921,71,54,62.5,11.1,1.12,0
12/1/1921,66,56,61,11.4,0.39,0
12/2/1921,75,50,62.5,8.3,0,0
12/3/1921,62,35,48.5,-2.4,0,0
12/4/1921,48,33,40.5,-7.6,0,0
12/5/1921,63,36,49.5,1.2,0,0
12/6/1921,64,41,52.5,3,0,0
12/7/1921,54,46,50,2.3,0.25,0
12/8/1921,46,37,41.5,-5.9,0,0
12/9/1921,48,37,42.5,-4.7,0,0
12/10/1921,63,36,49.5,-0.4,0,0
12/11/1921,68,40,54,3.3,0,0
12/12/1921,73,40,56.5,9,0,0
12/13/1921,77,43,60,14.3,0,0
12/14/1921,75,45,60,12.5,0,0
12/15/1921,64,53,58.5,10.6, T,0
12/16/1921,77,46,61.5,25.8,0,0
12/17/1921,46,33,39.5,1,0,0
12/18/1921,55,26,40.5,-6.4,0,0
12/19/1921,69,46,57.5,12.8,0,0
12/20/1921,76,43,59.5,16.4, T,0
12/21/1921, M,36, M,-3, T,0
12/22/1921,69,41,55,4.6,0.02,0
12/23/1921,73,40,56.5,9.2,0.01,0
12/24/1921,40,26,33,-10.2,0,0
12/25/1921,42,19,30.5,-12.6,0,0
12/26/1921,59,30,44.5,-1.1,0,0
12/27/1921,65,40,52.5,5.5,0,0
12/28/1921,80,48,64,14,0,0
12/29/1921,63,43,53,7.1,0,0
12/30/1921,72,39,55.5,9.6,0,0
12/31/1921,63,41,52,7.6,0,0
1/1/1922,49,30,39.5,-5.9,0,0
1/2/1922,58,38,48,4.1,0,0
1/3/1922,72,56,64,18.6, T,0
1/4/1922,70,39,54.5,8.6,0.05,0
1/5/1922,50,27,38.5,-6.4,0,0
1/6/1922,54,36,45,0.1,0,0
1/7/1922,43,35,39,-3.9,0.03,0
1/8/1922,57,40,48.5,8.1, T,0
1/9/1922,55,40,47.5,4,0.07,0
1/10/1922,55,48,51.5,2,0.39,0
1/11/1922,48,32,40,-4,0,0
1/12/1922,56,29,42.5,-3.1,0,0
1/13/1922,60,33,46.5,0.4,0,0
1/14/1922,71,42,56.5,5.8,0,0
1/15/1922,70,39,54.5,4.3,0,0
1/16/1922,51,34,42.5,-3.8,0,0
1/17/1922,60,40,50,1.7, T,0
1/18/1922,74,35,54.5,6.1, T,0
1/19/1922,35,22,28.5,-15.9, T, T
1/20/1922,29,23,26,-22, T, T
1/21/1922,43,25,34,-13.6,0,0
1/22/1922,40,34,37,-8.6,0.09,0
1/23/1922,41,30,35.5,-8.2,0.07,0
1/24/1922,31,27,29,-16.8,0.33,0
1/25/1922,37,31,34,-13.4,0.04,0
1/26/1922,43,35,39,-4.5, T,0
1/27/1922,40,35,37.5,-9,0.01,0
1/28/1922,38,34,36,-10.6,0.18,0
1/29/1922,46,37,41.5,-4.7,0.67,0
1/30/1922,51,43,47,0.2,0,0
1/31/1922,52,47,49.5,1.1,0.16,0
2/1/1922,62,52,57,9.4,0.02,0
2/2/1922,53,43,48,-3.2, T,0
2/3/1922,58,38,48,0.7,0,0
2/4/1922,54,44,49,0.6,0.55,0
2/5/1922,66,45,55.5,6.4,0,0
2/6/1922,48,35,41.5,-8.2,0.17,0.8
2/7/1922,60,31,45.5,-2.8,0,0
2/8/1922,62,35,48.5,0,0,0
2/9/1922,78,50,64,17.9, T,0
2/10/1922,83,56,69.5,19.2,0,0
2/11/1922,88,61,74.5,22.5,0,0
2/12/1922,70,42,56,7.3,0,0
2/13/1922,49,33,41,-6.3, T,0
2/14/1922,44,35,39.5,-7,0.1,0
2/15/1922,52,30,41,-8.7,0,0
2/16/1922,54,31,42.5,-7.9,0,0
2/17/1922,67,36,51.5,2.8,0,0
2/18/1922,78,56,67,17.1,0,0
2/19/1922,82,62,72,21.4,0,0
2/20/1922,78,63,70.5,22.2,0,0
2/21/1922,77,64,70.5,20.4, T,0
2/22/1922,77,55,66,15.7,0.59,0
2/23/1922,59,36,47.5,-4.6, T,0
2/24/1922,48,33,40.5,-12.8,0.05,0
2/25/1922,43,39,41,-10.6,0.5,0
2/26/1922,52,43,47.5,-2.8,0.1,0
2/27/1922,50,39,44.5,-5.1,0.07,0
2/28/1922,39,21,30,-18.4,0.23,0.1
3/1/1922,29,20,24.5,-28.7,0.01,0.1
3/2/1922,32,18,25,-26.5,0,0
3/3/1922,45,22,33.5,-19.2,0,0
3/4/1922,59,29,44,-7.5,0,0
3/5/1922,75,41,58,5.7,0,0
3/6/1922,65,45,55,8.4,0,0
3/7/1922,61,34,47.5,-8.4,0,0
3/8/1922,65,40,52.5,-1.2, T,0
3/9/1922,68,43,55.5,5,0.11,0
3/10/1922,59,42,50.5,-4.3,0,0
3/11/1922,70,33,51.5,-7.6,0,0
3/12/1922,73,47,60,5.6,0,0
3/13/1922,77,54,65.5,10.3,0.19,0
3/14/1922,71,52,61.5,5,0,0
3/15/1922,72,52,62,4.7,0,0
3/16/1922,73,49,61,6.9,0,0
3/17/1922,77,54,65.5,9.1,0,0
3/18/1922,80,62,71, M,0.12,0
3/19/1922,62,46,54, M,0,0
3/20/1922,73,38,55.5,-2.3,0,0
3/21/1922,78,50,64,1.5,0,0
3/22/1922,80,53,66.5,8.2,0,0
3/23/1922,74,58,66,12.4,0,0
3/24/1922,76,59,67.5,12.1,0.01,0
3/25/1922,66,52,59,2.8,1,0
3/26/1922,61,47,54,-6,0,0
3/27/1922,62,47,54.5,-6.2,0.04,0
3/28/1922,72,56,64,1,0.01,0
3/29/1922,63,54,58.5,-1.8,0.32,0
3/30/1922,80,49,64.5,4.4,0.01,0
3/31/1922,66,45,55.5,-7.3,0,0
4/1/1922,70,45,57.5,-3.6,0,0
4/2/1922,70,54,62,1.6, T,0
4/3/1922,66,60,63,1.4,4.65,0
4/4/1922,64,57,60.5,0.1,1.56,0
4/5/1922,81,57,69,4.8, T,0
4/6/1922,80,66,73,11.1,0,0
4/7/1922,79,69,74,17.3, T,0
4/8/1922,73,57,65,10,0.32,0
4/9/1922,83,59,71,6.8,0,0
4/10/1922,74,55,64.5,-2.5,0.2,0
4/11/1922,73,48,60.5,-5.3,0,0
4/12/1922,80,54,67,5,0,0
4/13/1922,83,72,77.5,13.7,0,0
4/14/1922,77,61,69,6.4, T,0
4/15/1922,79,51,65,-1.8,0,0
4/16/1922,84,66,75,9.4, T,0
4/17/1922,77,53,65,5.1,0.45,0
4/18/1922,58,47,52.5,-10.6, T,0
4/19/1922,73,43,58,-10.9,0,0
4/20/1922,74,50,62,-4.2,0,0
4/21/1922,75,60,67.5,0,0,0
4/22/1922,78,58,68,1.3,0,0
4/23/1922,69,62,65.5,-2,0.06,0
4/24/1922,75,61,68,1.7,0.16,0
4/25/1922,73,60,66.5,-0.1,4.96,0
4/26/1922,77,64,70.5,1.6,0.67,0
4/27/1922,75,64,69.5,2.8,0.01,0
4/28/1922,68,54,61,-8.9, T,0
4/29/1922,69,53,61,-8.2, T,0
4/30/1922,69,58,63.5,-5,0,0
5/1/1922,66,61,63.5,-4.3,0.33,0
5/2/1922,77,60,68.5,-0.1, T,0
5/3/1922,83,65,74,2.1,0,0
5/4/1922,84,64,74,2.3,0.02,0
5/5/1922,89,68,78.5,6.5,0,0
5/6/1922,89,71,80,11.2,0,0
