Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
8/21/1920,87,65,76,7.5,0.09,0
8/22/1920,65,59,62,-3.9,0,0
8/23/1920,66,60,63,-6.3,0,0
8/24/1920,68,60,64,-9.6,0,0
8/25/1920,72,60,66,-5,0,0
8/26/1920,72,58,65,-3.8,0,0
8/27/1920,75,63,69,-2.2,1.53,0
8/28/1920,77,62,69.5,-0.5, T,0
8/29/1920,82,62,72,0.2,0.01,0
8/30/1920,79,66,72.5,3.4, T,0
8/31/1920,72,65,68.5,3.1,0,0
9/1/1920,67,61,64,-5.1,0,0
9/2/1920,62,55,58.5,-12.4,0,0
9/3/1920,66,50,58,-11.2,0,0
9/4/1920,70,55,62.5,-6.4,0,0
9/5/1920,67,58,62.5,-4.1,0.2,0
9/6/1920,69,63,66,0.7,0.16,0
9/7/1920,72,56,64,-3.5,0,0
9/8/1920,74,59,66.5,-1.7,0,0
9/9/1920,73,59,66,2.1,0.12,0
9/10/1920,70,63,66.5,2.4, T,0
9/11/1920,82,61,71.5,5.8,0,0
9/12/1920,81,68,74.5,10.6,0,0
9/13/1920,68,60,64,-1.5,0,0
9/14/1920,72,55,63.5,1.9,0,0
9/15/1920,81,58,69.5,3.3,0,0
9/16/1920,73,63,68,6.6, T,0
9/17/1920,66,56,61,-3.5,0,0
9/18/1920,79,54,66.5,-1.1,0,0
9/19/1920,63,50,56.5,-2.2,0,0
9/20/1920,67,48,57.5,-2.7, T,0
9/21/1920,81,56,68.5,7.7,0,0
9/22/1920,86,65,75.5,10.6,0,0
9/23/1920,83,62,72.5,11,0,0
9/24/1920,80,66,73,12.4, T,0
9/25/1920,79,70,74.5,18.3,0,0
9/26/1920,80,68,74,13.8,0,0
9/27/1920,82,65,73.5,15.2,0.4,0
9/28/1920,75,57,66,4.6,0,0
9/29/1920,63,53,58,-3,0,0
9/30/1920,55,47,51,-10.6,0.97,0
10/1/1920,50,44,47, M,0.51,0
10/2/1920,62,42,52,-5.3,0,0
10/3/1920,70,47,58.5,0.1, T,0
10/4/1920,68,58,63,5.5,0,0
10/5/1920,59,51,55,-3.1,0,0
10/6/1920,54,44,49,1.8,0,0
10/7/1920,59,39,49,-4.8,0,0
10/8/1920,66,45,55.5,1,0,0
10/9/1920,71,50,60.5,3.4,0,0
10/10/1920,69,54,61.5,7.8,0,0
10/11/1920,79,54,66.5,15.1,0,0
10/12/1920,72,59,65.5,13,0,0
10/13/1920,80,56,68,15.3,0,0
10/14/1920,81,59,70,11.7,0,0
10/15/1920,80,59,69.5,15.5,0,0
10/16/1920,69,62,65.5,17.8,0,0
10/17/1920,64,57,60.5,8.1,0,0
10/18/1920,68,55,61.5,11,0,0
10/19/1920,76,58,67,15.3,0.1,0
10/20/1920,76,64,70,18.1,0,0
10/21/1920,76,62,69,18.4,0,0
10/22/1920,73,61,67,15.2,0,0
10/23/1920,76,58,67,14,0,0
10/24/1920,80,59,69.5,17.3,0,0
10/25/1920,64,52,58,15.1,0.12,0
10/26/1920,68,56,62,13.9,0.13,0
10/27/1920,69,47,58,11.7,0.44,0
10/28/1920,47,38,42.5,-3,0.93,0
10/29/1920,43,37,40,-12.2,0.34, T
10/30/1920,51,38,44.5,-3.9,0,0
10/31/1920,61,44,52.5,4.5,0,0
11/1/1920,60,50,55,7.8, T,0
11/2/1920,59,36,47.5, M,0.43, T
11/3/1920,47,39,43,-4.6,0, T
11/4/1920,60,35,47.5,-0.7,0,0
11/5/1920,50,43,46.5,1.1,0,0
11/6/1920,53,41,47,-1.1,0,0
11/7/1920,50,43,46.5,-0.7,0.05,0
11/8/1920,50,45,47.5,4.1,0,0
11/9/1920,65,44,54.5,9.5,0.09,0
11/10/1920,44,37,40.5,-2.1, T, T
11/11/1920,43,30,36.5,-6.3,0.08, T
11/12/1920,31,25,28,-15.4,0.02,0.7
11/13/1920,30,20,25,-17, T, T
11/14/1920,36,22,29,-14.6,0,0
11/15/1920,34,30,32,-13.2,0.08,0.1
11/16/1920,35,31,33,-9.3,0.27,1.9
11/17/1920,38,32,35,-8.4,0.39,0.8
11/18/1920,39,31,35,-8,0,0
11/19/1920,50,36,43,-2.1, T,0
11/20/1920,56,46,51,9.3, T,0
11/21/1920,55,48,51.5,8.2,0,0
11/22/1920,54,38,46,7.7,0.5,0
11/23/1920,44,38,41,-0.4, T,0
11/24/1920,43,41,42,2,0.19,0
11/25/1920,41,39,40,1.5,0.05,0
11/26/1920,39,34,36.5,-2.1,0,0
11/27/1920,39,33,36,-0.7, T, T
11/28/1920,43,37,40,1.7,0,0
11/29/1920,49,34,41.5,8.2,0,0
11/30/1920,47,34,40.5,2.6,0.1,0
12/1/1920,43,38,40.5,5,0.09,0
12/2/1920,43,38,40.5,4.4,0,0
12/3/1920,54,36,45,10.4,0,0
12/4/1920,54,48,51,16.8,0.12,0
12/5/1920,50,36,43,10.7,0.11,0
12/6/1920,41,35,38,2.6,0,0
12/7/1920,40,33,36.5,-0.5,0,0
12/8/1920,36,29,32.5,1.9,0,0
12/9/1920,44,29,36.5,2.7,0,0
12/10/1920,37,34,35.5,1.1,0.12, T
12/11/1920,40,34,37,6,0,0
12/12/1920,54,36,45,13.3,0,0
12/13/1920,60,46,53,20.7, T,0
12/14/1920,59,36,47.5,19.5,0.14,0
12/15/1920,36,28,32,5.3,0.03,0.2
12/16/1920,31,25,28,-0.4,0.08,0.9
12/17/1920,32,26,29,-1.6,0.17,1.6
12/18/1920,27,22,24.5,-4.8,0.05,0.6
12/19/1920,22,16,19,-9, T, T
12/20/1920,24,16,20,-12.3, T, T
12/21/1920,35,14,24.5,-9.5,0.06,0.4
12/22/1920,48,34,41,9.2,0.32, T
12/23/1920,49,27,38,10, T, T
12/24/1920,27,19,23,-3.3, T, T
12/25/1920,23,15,19,-7.6,0.08,0.8
12/26/1920,33,23,28,0.1,0.09,0.5
12/27/1920,35,19,27,5.3,0.18,0.4
12/28/1920,19,9,14,-9, T, T
12/29/1920,32,12,22,-4.4,0,0
12/30/1920,43,30,36.5,8.8,0,0
12/31/1920,39,31,35,3.9,0,0
1/1/1921,56,39,47.5,16.6,0.05,0
1/2/1921,42,33,37.5,15.7,0.02,0
1/3/1921,51,33,42,14.8,0,0
1/4/1921,52,36,44,18.4,0,0
1/5/1921,45,32,38.5,13.5,0.02, T
1/6/1921,33,31,32,5.6,0, T
1/7/1921,45,33,39,11.7,0.16,0
1/8/1921,39,31,35,13.2,0.01,0
1/9/1921,34,26,30,3.8,0,0
1/10/1921,44,23,33.5,4.3,0,0
1/11/1921,36,29,32.5,7.9,0.13,0.6
1/12/1921,29,19,24,-0.6, T, T
1/13/1921,28,16,22,-7.5,0.02, T
1/14/1921,38,24,31,5.5,0.05,0.6
1/15/1921,25,22,23.5,-1.5,0.04,0.4
1/16/1921,39,20,29.5,5.5,0.02,0.1
1/17/1921,23,16,19.5,-2,0.01,0.3
1/18/1921,18,13,15.5,-6.5, T, T
1/19/1921,38,10,24,-5,0.01, T
1/20/1921,50,38,44,15.5,0.02,0
1/21/1921,51,43,47,21,0.06,0
1/22/1921,50,39,44.5,20.5,0.37,0
1/23/1921,40,31,35.5,15.9,0.01,0
1/24/1921,31,19,25,2.4, T, T
1/25/1921,19,13,16,-8.7, T, T
1/26/1921,24,14,19,-4.2, T, T
1/27/1921,28,20,24,-0.8,0,0
1/28/1921,46,21,33.5,5.7,0,0
1/29/1921,46,34,40,12.6,0.17,0
1/30/1921,41,30,35.5,11,0.18, T
1/31/1921,30,24,27,3,0.18,2.2
2/1/1921,30,24,27,-0.1,0,0
2/2/1921,31,26,28.5,1.8, T, T
2/3/1921,32,28,30,6.2,0.16,1.6
2/4/1921,42,26,34,5.6, T, T
2/5/1921,41,31,36,10.5,0.64,0.8
2/6/1921,37,32,34.5,11.4,0, T
2/7/1921,37,30,33.5,7.2,0.16, T
2/8/1921,40,28,34,7.1, T,0
2/9/1921,43,34,38.5,11,0.04,0
2/10/1921,36,31,33.5,7.3,0.16, T
2/11/1921,31,28,29.5,4.7,0.5,6.6
2/12/1921,34,23,28.5,-1.5, T, T
2/13/1921,43,32,37.5,8.3,0,0
2/14/1921,42,27,34.5,6.6,0,0
2/15/1921,60,23,41.5,12,0,0
2/16/1921,64,41,52.5,27.8,0.1,0
2/17/1921,41,19,30,7.6,0.02,0.2
2/18/1921,27,19,23,-2.6, T, T
2/19/1921,31,23,27,-1.4,0,0
2/20/1921,27,23,25,-2.1,0,0
2/21/1921,37,18,27.5,-2.8,0,0
2/22/1921,41,31,36,5.4,0.01,0
2/23/1921,40,24,32,2.2,0.15, T
2/24/1921,24,19,21.5,-6.6, T,0.1
2/25/1921,29,21,25,-5.4,0.01,0.1
2/26/1921,37,28,32.5,0.9,0.23,1.4
2/27/1921,37,30,33.5,3.1,0.01,0
2/28/1921,37,29,33,1.8, T,0
3/1/1921,44,34,39,9,0,0
3/2/1921,57,41,49,16.2,0.26,0
3/3/1921,41,24,32.5,7.9, T, T
3/4/1921,34,21,27.5,-4.9,0.04,0.3
3/5/1921,60,34,47,9.7,0.11,0.1
3/6/1921,59,33,46,14.4,0.37,0
3/7/1921,52,33,42.5,10.5,0.01,0
3/8/1921,72,52,62,27.2,0.15,0
3/9/1921,56,29,42.5,11.8,0.44, T
3/10/1921,50,30,40,3,0,0
3/11/1921,61,38,49.5,13.6,0,0
3/12/1921,55,36,45.5,13.7,0.24,0
3/13/1921,43,32,37.5,9.4, T,0
3/14/1921,46,36,41,10,0,0
3/15/1921,67,42,54.5,15.6,0.13,0
3/16/1921,55,36,45.5,12.2,0.05,0
3/17/1921,55,32,43.5,9.8,0.15,0
3/18/1921,48,31,39.5, M,0,0
3/19/1921,75,40,57.5, M,0,0
3/20/1921,75,61,68,32.6,0.22,0
3/21/1921,70,36,53,17.2,0.24,0
3/22/1921,36,28,32,-3.7, T, T
3/23/1921,46,29,37.5,0.9,0,0
3/24/1921,60,44,52,10,0.18,0
3/25/1921,65,48,56.5,16.5,0,0
3/26/1921,72,53,62.5,20.6,0.03,0
3/27/1921,71,43,57,24.2,0.9,0
3/28/1921,43,25,34, M,0.5,0.2
3/29/1921,35,22,28.5,-12.6,0,0
3/30/1921,60,30,45, M,0,0
3/31/1921,53,33,43,0.6,0.37, T
4/1/1921,40,32,36,-0.9,0,0
4/2/1921,67,37,52,6.7,0,0
4/3/1921,74,50,62,13.3,0,0
4/4/1921,73,53,63,17.9,0,0
4/5/1921,76,53,64.5,18.5,0,0
4/6/1921,76,56,66,19.1,0,0
4/7/1921,80,57,68.5,21.7,0,0
4/8/1921,71,48,59.5,19.8,0.48,0
4/9/1921,48,33,40.5,0.4,0.12,0
4/10/1921,33,27,30,-14.5,0.18,1.5
4/11/1921,45,29,37,-11.4,0,0
4/12/1921,58,39,48.5,-3.7,0,0
4/13/1921,62,47,54.5,5.4,0.02,0
4/14/1921,63,52,57.5,7,0.1,0
4/15/1921,59,41,50,9.6,0,0
4/16/1921,47,35,41,1.8,0.04,0
4/17/1921,36,30,33,-9.1,0.95, T
4/18/1921,45,31,38,-9.5,0,0.2
4/19/1921,62,41,51.5,-2.3,0,0
4/20/1921,71,50,60.5,7.8, T,0
4/21/1921,65,56,60.5,8.5, T,0
4/22/1921,68,58,63,10.2,0.09,0
4/23/1921,58,51,54.5, M,0.04,0
4/24/1921,80,48,64,11.5,0,0
4/25/1921,84,60,72,17.2,0,0
4/26/1921,86,64,75,19.8,0.16,0
4/27/1921,73,54,63.5,13,0.1,0
4/28/1921,61,46,53.5,2.7,0,0
4/29/1921,54,45,49.5,-1.1, T,0
4/30/1921,53,41,47,-5.9,0.3,0
5/1/1921,43,40,41.5,-12.2, T,0
5/2/1921,44,40,42,-11.5, T,0
5/3/1921,52,43,47.5,-5.8,0,0
5/4/1921,56,47,51.5,-4.7, T,0
5/5/1921,58,49,53.5,-0.5,0,0
5/6/1921,64,47,55.5,-2.3,0,0
5/7/1921,62,48,55,3.4,0,0
5/8/1921,64,47,55.5,-0.9,0,0
5/9/1921,70,50,60,1.8,0,0
5/10/1921,69,51,60,3,0,0
5/11/1921,71,54,62.5,0.2,0,0
5/12/1921,67,53,60,2.9, T,0
5/13/1921,75,55,65,8.1,0.11,0
5/14/1921,57,49,53,-3.7,0,0
5/15/1921,54,44,49,-9.5,0,0
5/16/1921,49,43,46,-12.8,0,0
5/17/1921,59,39,49,-7.6,0,0
5/18/1921,66,55,60.5,2.6,0,0
5/19/1921,75,55,65,7.3,0,0
5/20/1921,81,60,70.5,11.5,0,0
5/21/1921,85,61,73,10.1,0,0
5/22/1921,85,69,77,14.3,0,0
5/23/1921,76,60,68,14.5,0.08,0
5/24/1921,72,59,65.5,6.2,0.53,0
5/25/1921,71,57,64,8.8,0.07,0
5/26/1921,70,56,63,0.5,0,0
5/27/1921,81,58,69.5,10.2,0.01,0
5/28/1921,82,64,73,11.9,0.7,0
5/29/1921,69,58,63.5,0,0.01,0
5/30/1921,73,61,67,8.2,0,0
5/31/1921,78,63,70.5,8.8,0,0
6/1/1921,66,55,60.5,5,0,0
6/2/1921,83,55,69,4.2,0,0
6/3/1921,76,57,66.5,9.8, T,0
6/4/1921,58,51,54.5,-7.5,0,0
6/5/1921,59,50,54.5,-9.8,0,0
6/6/1921,68,50,59,-5.7,0,0
6/7/1921,63,57,60,-1, T,0
6/8/1921,68,57,62.5,1.7,0,0
6/9/1921,77,60,68.5,3.4,0,0
6/10/1921,85,66,75.5,6.6, T,0
6/11/1921,82,70,76,7.7,0.32,0
6/12/1921,78,63,70.5,-0.6,0,0
6/13/1921,79,66,72.5,3.1,0,0
6/14/1921,70,62,66,-2.2,0,0
6/15/1921,73,57,65,-1.9,0,0
6/16/1921,73,58,65.5,-3.2, T,0
6/17/1921,84,65,74.5,8.5,0,0
6/18/1921,75,62,68.5,5.7,0.35,0
6/19/1921,80,66,73,1.5,0.02,0
6/20/1921,79,60,69.5,3.2,0,0
6/21/1921,87,66,76.5,6.5,0.3,0
6/22/1921,85,69,77,8.8,0.72,0
6/23/1921,83,71,77,9.1,0,0
6/24/1921,77,68,72.5,3.4,0,0
6/25/1921,85,68,76.5,7.2,0.08,0
6/26/1921,88,69,78.5,8.5,0.09,0
6/27/1921,88,72,80,9.3,0.35,0
6/28/1921,83,72,77.5,6.7,0.15,0
6/29/1921,80,71,75.5,8.5, T,0
6/30/1921,76,70,73,4.9,0,0
7/1/1921,81,71,76,5.3,0,0
7/2/1921,87,68,77.5,6.2,0,0
7/3/1921,90,71,80.5,7.6,0,0
7/4/1921,87,73,80,11,0,0
7/5/1921,89,74,81.5,8.4,0,0
7/6/1921,95,75,85,10.8,0,0
7/7/1921,88,74,81,8.8,0,0
7/8/1921,91,68,79.5,10.2,0.6,0
7/9/1921,80,70,75,6.2,0,0
7/10/1921,79,70,74.5,1.7,0.67,0
7/11/1921,84,67,75.5,5.1,0,0
7/12/1921,81,69,75,4.1,0.03,0
7/13/1921,83,73,78,6.6, T,0
7/14/1921,90,69,79.5,10.6,0.98,0
7/15/1921,77,70,73.5,6.6,0.14,0
7/16/1921,79,67,73,2.1,0,0
7/17/1921,85,65,75,4.7,0,0
7/18/1921,94,71,82.5,8.7,0,0
7/19/1921,82,69,75.5,6.2,0.34,0
7/20/1921,76,70,73,0.2,0,0
7/21/1921,76,65,70.5,-5.2,0,0
7/22/1921,77,62,69.5,-2.7,0,0
7/23/1921,88,65,76.5,2.8,0,0
7/24/1921,89,68,78.5,5.9,0,0
7/25/1921,85,71,78,8.4,0.03,0
7/26/1921,88,71,79.5,6.5,0,0
7/27/1921,90,72,81,7.5,0,0
7/28/1921,85,76,80.5,12.6,0,0
7/29/1921,77,66,71.5,5.1,0.64,0
7/30/1921,85,66,75.5,3.1,0,0
7/31/1921,76,63,69.5,-2.8,0.09,0
8/1/1921,73,57,65,-9.8, T,0
8/2/1921,67,59,63,-7.2,1.14,0
8/3/1921,73,63,68,-3.7,0,0
8/4/1921,75,58,66.5,-5.6,0,0
8/5/1921,81,62,71.5,-3.1,0.07,0
8/6/1921,85,64,74.5,3.9,0.85,0
8/7/1921,72,67,69.5,-4,0.01,0
8/8/1921,72,61,66.5,-2.5,0,0
8/9/1921,81,58,69.5,-4.9,0,0
8/10/1921,83,60,71.5,-0.4,0,0
8/11/1921,76,68,72,0.2,0.12,0
8/12/1921,74,68,71,2.8, T,0
8/13/1921,82,61,71.5,3.3,0,0
8/14/1921,76,63,69.5,-0.1,0.16,0
8/15/1921,69,59,64,-9.1,0,0
8/16/1921,78,57,67.5,-6,0,0
8/17/1921,79,66,72.5,1.6,0.41,0
8/18/1921,71,63,67,0.2,0.04,0
8/19/1921,85,62,73.5,-0.2,0,0
8/20/1921,76,63,69.5,4.4, T,0
8/21/1921,64,57,60.5,-8.5,0,0
8/22/1921,70,53,61.5,-12.4,0,0
8/23/1921,71,55,63,-7.8,0,0
8/24/1921,75,57,66,-2.1,0,0
8/25/1921,76,60,68,0,0,0
8/26/1921,80,62,71,1.7,0,0
8/27/1921,79,61,70,2.3,0,0
8/28/1921,87,66,76.5,8,0,0
8/29/1921,86,65,75.5,11.2,0,0
8/30/1921,88,67,77.5,8.9,0.52,0
8/31/1921,84,68,76,6.6, T,0
9/1/1921,86,71,78.5,9.9, T,0
9/2/1921,85,72,78.5,12.1,0.02,0
9/3/1921,81,71,76,10.8,0,0
9/4/1921,79,70,74.5,10.1,0,0
9/5/1921,78,70,74,8.9,0,0
9/6/1921,72,62,67,2.2,0.05,0
9/7/1921,75,56,65.5,-3,0,0
9/8/1921,78,63,70.5,4.3,0,0
9/9/1921,81,66,73.5,9.1,0,0
9/10/1921,81,67,74,9.4,0.57,0
9/11/1921,76,67,71.5,7.3,0.12,0
9/12/1921,76,63,69.5,5.6,0,0
9/13/1921,71,57,64,0,0,0
9/14/1921,80,59,69.5,7.4,0,0
9/15/1921,72,66,69,3.8,0,0
9/16/1921,71,63,67,2.1, T,0
9/17/1921,85,64,74.5,12.5,0.42,0
9/18/1921,72,61,66.5,0.4,0,0
9/19/1921,65,59,62,-1.7,0,0
9/20/1921,71,60,65.5,1.8,0.22,0
9/21/1921,77,63,70,9.2,0.71,0
9/22/1921,81,61,71,10.6,0,0
9/23/1921,69,58,63.5,7.5,0,0
9/24/1921,82,54,68,4.9,0.01,0
9/25/1921,69,58,63.5,0.3,0.37,0
9/26/1921,64,50,57,-3.7,0,0
9/27/1921,73,52,62.5,4.7,0,0
9/28/1921,73,63,68,9.6, T,0
9/29/1921,82,65,73.5,15.5,0,0
9/30/1921,72,53,62.5,4.9,0.28,0
10/1/1921,69,48,58.5,-1.7,0,0
10/2/1921,69,52,60.5,2.7,0.01,0
10/3/1921,59,47,53,-2.4,0.16,0
10/4/1921,54,41,47.5,-11.5,0.32, T
10/5/1921,61,46,53.5,-4.1,0,0
10/6/1921,64,50,57,4.8,0,0
10/7/1921,61,47,54,2.2,1.14,0
10/8/1921,48,38,43,-9.5,0.4, T
10/9/1921,58,41,49.5,-3.1,0,0
10/10/1921,56,47,51.5,-1.7,0.02,0
10/11/1921,58,42,50,-3.9,0.23,0
10/12/1921,46,41,43.5,-13, T,0
10/13/1921,56,37,46.5,-7.7,0,0
10/14/1921,64,38,51,-1.8,0,0
10/15/1921,69,42,55.5,4,0,0
10/16/1921,69,47,58,4.8,0,0
10/17/1921,77,52,64.5,12.1,0,0
10/18/1921,67,55,61,11,0.06,0
10/19/1921,58,47,52.5,0.8,0.09,0
10/20/1921,51,45,48,-5.4,0.3,0
10/21/1921,54,41,47.5,-3.6,0,0
10/22/1921,69,48,58.5,6.7,0,0
10/23/1921,53,46,49.5,-0.5,0,0
10/24/1921,75,45,60,10.3,0,0
10/25/1921,59,42,50.5,3.6,0,0
10/26/1921,60,38,49,1.4,0,0
10/27/1921,60,43,51.5,3.2,0.08,0
10/28/1921,60,52,56,7,0.01,0
10/29/1921,68,51,59.5,9.3,0,0
10/30/1921,64,55,59.5,14.6,0.02,0
10/31/1921,68,56,62,15,0.07,0
11/1/1921,57,40,48.5,2.8,1.44,0
11/2/1921,42,35,38.5,-8.4,0,0
11/3/1921,48,33,40.5,-7.6, T,0
11/4/1921,58,37,47.5,0.8,0,0
11/5/1921,43,36,39.5,-4.9, T,0
11/6/1921,44,32,38,-9.6, T,0
11/7/1921,47,41,44,-3.7,0,0
11/8/1921,45,37,41,-1.9,0,0
11/9/1921,42,36,39,-4.5,0.74,0
11/10/1921,38,34,36,-6.6,0.12,0
11/11/1921,37,32,34.5,-13.8,0.39, T
11/12/1921,34,27,30.5,-10.9,0.05,0.7
11/13/1921,32,26,29,-15,0.05,0.2
11/14/1921,40,32,36,-6.6,0.01, T
11/15/1921,37,32,34.5,-6.7,0,0
11/16/1921,55,32,43.5,-0.8,0.3,0
11/17/1921,62,55,58.5,15.6,0.03,0
11/18/1921,69,57,63,18.5,0.39,0
11/19/1921,68,39,53.5,13.4,0.1,0
11/20/1921,43,38,40.5,1.3,0,0
11/21/1921,48,34,41,0.7,0,0
11/22/1921,46,37,41.5,1.2,0,0
11/23/1921,51,37,44,2.6, T,0
11/24/1921,58,38,48,9.5,0.19,0
11/25/1921,45,34,39.5,2.5,0,0
11/26/1921,50,40,45,6.4,0.1,0
11/27/1921,52,40,46,7.3,0.01,0
11/28/1921,40,36,38,6.2, T,0
11/29/1921,44,35,39.5,3.7,0,0
11/30/1921,47,38,42.5,1.6,0.01,0
12/1/1921,58,45,51.5,16, T,0
12/2/1921,58,39,48.5,12.9,0.14,0
12/3/1921,39,33,36,2.4,0,0
12/4/1921,35,30,32.5,-1.7, T, T
12/5/1921,35,29,32,-2.8,0.1,1
12/6/1921,37,30,33.5,-1.4, T, T
12/7/1921,35,30,32.5,-2.5,0,0
12/8/1921,35,33,34,0.4, T, T
12/9/1921,34,30,32,-0.8,0,0
12/10/1921,40,29,34.5,1.6,0,0
12/11/1921,44,33,38.5,6.5,0.16,0
12/12/1921,38,28,33,3.8,0.16, T
12/13/1921,33,29,31,1.7,0.2,3.6
12/14/1921,32,27,29.5,-1,0.06,0.6
12/15/1921,35,28,31.5,2.8,0.02,0.2
12/16/1921,49,29,39,4.1, T,0
12/17/1921,58,37,47.5,20.4,0.33,0
12/18/1921,37,25,31,12.7,0.07,0.6
12/19/1921,33,28,30.5,3,0,0
12/20/1921,42,27,34.5,4.2,0,0
12/21/1921,36,14,25,-0.5,0.04,0.4
12/22/1921,28,11,19.5,-11.8, T, T
12/23/1921,36,28,32,3,0.15, T
12/24/1921,32,25,28.5,3.2,0.25,1.4
12/25/1921,25,18,21.5,-6.6,0.02,0.2
12/26/1921,30,19,24.5,-7.4,0,0
12/27/1921,30,24,27,-0.7,0,0
12/28/1921,36,21,28.5,0.5,0,0
12/29/1921,36,21,28.5,0.6,0.01,0.1
12/30/1921,36,18,27,-1.7,0, T
12/31/1921,40,29,34.5,8.4,0.04, T
1/1/1922,30,17,23.5,-3.4,0.12,1.6
1/2/1922,24,17,20.5,-9.3, T, T
1/3/1922,42,23,32.5,5.3,0,0
1/4/1922,56,39,47.5,21.4,0.29,0
1/5/1922,52,26,39,14,0,0
1/6/1922,27,23,25,2.1, T, T
1/7/1922,31,19,25,-2.3,0,0
1/8/1922,45,24,34.5,5.7,0,0
1/9/1922,46,30,38,10.8,0,0
1/10/1922,38,29,33.5,7.3,0,0
1/11/1922,30,25,27.5,5.9,0.09,0.8
1/12/1922,25,17,21,-3.1,0.14,1.5
1/13/1922,25,17,21,-5,0.01,0.1
1/14/1922,38,14,26,-4.5,0.01,0.1
1/15/1922,41,19,30,5.5,0.01,0.1
1/16/1922,25,14,19.5,-9, T, T
1/17/1922,37,15,26,-2,0,0
1/18/1922,41,28,34.5,6,0.57,0.3
1/19/1922,38,18,28,6.5,0,0
1/20/1922,27,14,20.5,-4.5,0,0
1/21/1922,28,22,25,1.5,0.28,2.8
1/22/1922,27,10,18.5,-5, T, T
1/23/1922,11,5,8,-21.1, T, T
1/24/1922,13,6,9.5,-20.6,0, T
1/25/1922,19,2,10.5,-22.7,0,0
1/26/1922,22,6,14,-16.7,0,0
1/27/1922,27,13,20,-5.3,0,0
1/28/1922,29,19,24,-5.8,0,0
1/29/1922,30,19,24.5,-3.9,0,0
1/30/1922,40,19,29.5,0,0,0
1/31/1922,46,30,38,11,0,0
2/1/1922,49,34,41.5,10.4,0.19,0
2/2/1922,43,31,37,14.3, T,0
2/3/1922,34,24,29,5.2,0.02,0.2
2/4/1922,33,24,28.5,3.6,0, T
2/5/1922,41,26,33.5,6.5, T, T
2/6/1922,40,30,35,12.4,0.22,1.6
2/7/1922,30,23,26.5,0.7,0.06,0.6
2/8/1922,34,22,28,0.1, T, T
2/9/1922,38,30,34,7,0.13,1.3
2/10/1922,45,33,39,9.8,0,0
2/11/1922,48,25,36.5,15.2,0.02,0
2/12/1922,35,22,28.5,3,0.16,0.1
2/13/1922,29,19,24,-1.7, T, T
2/14/1922,29,18,23.5,-7.9,0, T
2/15/1922,29,13,21,-3,0,0
2/16/1922,13,8,10.5,-17.2, T, T
2/17/1922,29,7,18,-17.4,0,0
2/18/1922,45,29,37,6.4,0.27,0.1
2/19/1922,53,36,44.5,12.6,0.03, T
2/20/1922,41,30,35.5,10.9,0,0
2/21/1922,54,27,40.5,5.7,0.03,0
2/22/1922,68, M, M,25.9,0,0
2/23/1922,62,24,43,17.2,0.04,0
2/24/1922,24,18,21,-5.1,0.02,0.2
2/25/1922,28,21,24.5,-1.9, T, T
2/26/1922,38,22,30,-2.1,0.03,0
2/27/1922,35,30,32.5,4.6,0.09,0.8
2/28/1922,30,19,24.5,-3.7, T, T
3/1/1922,30,18,24,-9.5,0.04,0.4
3/2/1922,28,24,26,-6.8, T, T
3/3/1922,34,20,27,-8.1,0,0
3/4/1922,40,29,34.5,-1.4,0.14,1.1
3/5/1922,48,29,38.5,-0.3,0,0.3
3/6/1922,62,38,50,15.4, T,0
3/7/1922,49,27,38,12.5,0.09, T
3/8/1922,35,27,31,1.2,0.01,0.1
3/9/1922,48,29,38.5,5.8,0,0
3/10/1922,55,41,48,12,0.19,0
3/11/1922,42,34,38,8.1,0.34,0
3/12/1922,50,32,41,6.2,0,0
3/13/1922,64,40,52,14.4,0,0
3/14/1922,59,40,49.5,15,0.07,0
3/15/1922,42,34,38,6.1,0,0
3/16/1922,40,28,34,-1.3,0,0
3/17/1922,32,26,29,-6.2,0,0
3/18/1922,39,20,29.5,-8.6, T,0
3/19/1922,51,38,44.5,3.5,0.02, T
3/20/1922,54,29,41.5,4.1,0.11,0.2
3/21/1922,29,25,27,-10.8,0.3,3.3
3/22/1922,30,23,26.5,-8.7, T,0.3
3/23/1922,52,24,38,-3.6,0,0
3/24/1922,50,35,42.5,4.5,0.11,0
3/25/1922,73,38,55.5,17.5,0,0
3/26/1922,64,34,49,8.1,0.1,0
3/27/1922,60,37,48.5,7.2,0.7,0
3/28/1922,62,38,50,15.3,0.37,0
3/29/1922,38,30,34,1.4, T, T
3/30/1922,57,32,44.5,4.5,1.15,0
3/31/1922,39,33,36,-0.4,0.28,0
4/1/1922,39,32,35.5,-7.9,0.01, T
4/2/1922,42,34,38,-6.3,0,0
4/3/1922,54,38,46,0.3,0.03,0
4/4/1922,53,39,46,7.9,0.12,0
4/5/1922,55,36,45.5,8,0,0
4/6/1922,68,49,58.5,13.6, T,0
4/7/1922,79,55,67,23.2,0.07,0
4/8/1922,67,53,60,17.8,0.01,0
4/9/1922,77,63,70,20.4,0.09,0
4/10/1922,78,52,65,22.5,0.4,0
4/11/1922,68,43,55.5,12.6,0.2,0
4/12/1922,43,37,40,-1.7, T,0
4/13/1922,45,37,41,-0.1,0.16,0
4/14/1922,47,40,43.5,2,0.52,0
4/15/1922,56,37,46.5,-0.9,0.02,0
